1000.0,0
0.13,0
0.010999999999999998,33423
0.010897031817293689,7427
0.010795027493373735,7764
0.010693978005804886,10851
0.010593874416608622,11255
0.010494707871472529,15071
0.010396469598967159,32204
0.010299150909770157,36722
0.010202743195897701,81107
0.01010723792994309,185502
0.010012626664322502,286301
0.009918901030527774,552933

