1000.0,7
0.13,692
0.011,532
0.0108970318173,587
0.0107950274934,718
0.0106939780058,832
0.0105938744166,980
0.0104947078715,1272
0.010396469599,1913
0.0102991509098,2233
0.0102027431959,2966
0.0101072379299,4050
0.0100126266643,5105
0.00991890103053,7134
0.00982605273839,11677
0.00973407357533,11280
0.00964295540566,22655
0.009552690169834647,27377
0.009463269883766988,31360
0.0093746866380951,66532
