nstep,cstep,mu,mumax,copy,strb,score,epsilon
1549,10,0.586801333075,16.1748374065,0.336764429511,4.46218020166,0.01086191,0.011
1071,15,0.391210808983,11.6118832099,0.279554375444,0.0315499524379,0.01081219,0.011
944,10,0.335867288938,14.4693239091,0.427764439125,1.35514484283,0.01012919,0.011
1352,6,0.250562021062,16.1706829326,0.349294783196,2.4686133265,0.0108747,0.011
1338,25,0.556624921424,15.3557198469,0.232720775956,5.01494228238,0.01002369,0.011
1373,23,0.498961877613,11.8641577445,0.578754412792,0.217036790156,0.01096169,0.011
1218,16,0.607724276447,15.7523549587,0.662203055053,2.14970238139,0.009759032,0.011
1063,17,0.23978376318,12.1104740719,0.354777539406,1.88795917231,0.01011565,0.011
728,7,0.625824838437,15.6837908039,0.182356590891,3.22749290135,0.01000971,0.011
959,10,0.387845826333,14.6571122145,0.455408217342,2.17092676483,0.01044651,0.011
1334,19,0.289358102266,13.3481681382,0.249240936757,3.90929167694,0.00948231,0.011
1246,19,0.685943806931,15.6732451518,0.368467050152,3.52897045324,0.01020871,0.011
824,13,0.541791051879,10.1597535096,0.407117189311,8.11274426221,0.01072906,0.011
1189,13,0.715635846912,14.2776545232,0.441930686654,3.37598554986,0.01033769,0.011
579,9,0.621934328634,11.3348328162,0.824228195682,0.381898784397,0.01098951,0.011
709,14,0.739614967173,14.0325506355,0.470796480788,5.40194997832,0.0108313,0.011
882,13,0.705021648645,14.2762971985,0.945907279542,3.4473231207,0.01071681,0.011
957,8,0.409409445571,19.560269925,0.582006568538,5.27880511139,0.01069231,0.011
1415,18,0.453475629393,12.7739220825,0.723437658398,2.0518931372,0.01066214,0.011
1213,22,0.641244242807,13.1246599587,0.66610268508,4.49668815531,0.01015531,0.011
1445,13,0.125305080397,11.7797466963,0.273556281849,1.80482365928,0.01091294,0.011
1265,12,0.722438526339,14.7789225171,0.622953619351,3.29186211405,0.01020688,0.011
1316,14,0.465381018338,15.1745446586,0.82669424099,0.0537454290135,0.0108195,0.011
1201,22,0.617700340606,13.8020899315,0.478020354055,3.10214235625,0.01069425,0.011
1101,14,0.276275471652,12.7558930658,0.406032353525,2.37174599254,0.01072104,0.011
1195,13,0.329167610986,16.9515533903,0.0127254602904,1.26170045898,0.01044209,0.011
1271,23,0.73153018907,11.9662395967,0.139933643207,7.5683126154,0.0105282,0.011
946,18,0.936545851133,13.074979892,0.234717791152,2.89953006709,0.01040269,0.011
1325,13,0.953292309894,12.5224484715,0.23049667883,2.75071096766,0.01080472,0.011
996,16,0.615153650582,12.7008553118,0.458454520858,2.74014220791,0.01064766,0.011
1108,9,0.279354769934,13.6247339907,0.387536091886,0.740172062541,0.01079967,0.011
707,4,0.436250079713,15.8212471386,0.0428537373547,7.46301469432,0.01052266,0.011
1323,16,0.546091868362,11.87363585,0.0982006990292,4.63081456297,0.01097771,0.011
1323,18,0.699299205759,11.600264504,0.173024990213,2.12074476972,0.01087538,0.011
815,9,0.366440888684,13.7127577683,0.745556940264,2.69723497185,0.01079483,0.011
939,14,0.656878257709,16.6866582586,0.44284740727,2.95937843761,0.01051616,0.011
916,16,0.303563266251,12.3782197695,0.523578262676,2.89293510466,0.01039996,0.011
1422,13,0.98599379241,15.6070704733,0.638622867861,0.943135206603,0.009572124,0.011
1440,16,0.942158032602,15.7413594686,0.541075930361,1.15187325771,0.010704,0.011
1333,14,0.75049081678,15.5726977092,0.411951762971,6.03100970128,0.01004071,0.011
467,4,0.763810498233,15.0153613202,0.438814760604,1.88751710004,0.01049152,0.011
748,4,0.989247191733,18.2315204349,0.0930943967172,0.382181140233,0.01069352,0.011
1390,10,0.496250633938,15.4446680892,0.448988130224,1.05610057688,0.0105793,0.011
1247,21,0.39132717013,13.4263115879,0.598657186836,5.89986739672,0.01058035,0.011
675,12,0.644491453573,14.9611223865,0.0966362427573,1.73643759544,0.01004177,0.011
1209,11,0.631666459349,14.6436453236,0.544940002051,1.78633230365,0.01020071,0.011
742,6,0.668775537908,14.1344141833,0.470198195506,0.340787587241,0.01048112,0.011
1307,19,0.969639935099,14.6152656568,0.469649871635,6.48709256973,0.01006838,0.011
892,15,0.709914978868,15.0157323481,0.151362255872,3.4074990088,0.01056552,0.011
1558,17,0.724883857435,13.2055933413,0.43370162247,1.20372562922,0.01069629,0.011
1577,17,0.717047860371,14.7420022321,0.167704665054,1.77519277387,0.01073346,0.011
1017,12,0.502959148033,14.6178506715,0.187839188643,0.744205797541,0.01062011,0.011
1475,22,0.815718037782,12.4894464314,0.512082057149,1.12934641333,0.01094978,0.011
1492,20,0.320063458955,17.2369353367,0.395115009054,3.81356418305,0.01066636,0.011
1623,25,0.870288827362,13.760792308,0.0432423279027,5.06474536588,0.01051609,0.011
465,5,0.487098263006,18.0756761646,0.226723351032,0.852659940258,0.009995698,0.011
1609,15,0.6284784384,13.6259902939,0.942782879073,0.571423078331,0.01054381,0.011
1364,19,0.497779207362,12.403336125,0.281996098328,2.27295532956,0.01037743,0.011
1264,15,0.934777282827,13.6608656891,0.678502401869,3.51535315571,0.01093363,0.011
1194,22,0.766063272297,13.7899069802,0.211434251462,3.85372011996,0.01052171,0.011
1429,12,0.569321126206,14.4744820573,0.516263533001,1.88907856152,0.01051262,0.011
1262,24,0.687061687474,16.006690814,0.255068021119,5.37163277621,0.01044283,0.011
891,7,0.639874499467,16.5010563913,0.269673222141,3.39463507585,0.01094633,0.011
614,6,0.905614033498,11.2904725593,0.543679760299,4.4511443203,0.01082693,0.011
1404,20,0.664559518576,13.568377693,0.337893402634,0.65220565859,0.01095553,0.011
974,16,0.647248419272,15.1284503897,0.825060001748,0.118865157202,0.01056571,0.011
1612,16,0.897152172982,15.7778302096,0.427366985465,0.535173792648,0.009938038,0.011
726,5,0.708741056359,14.5335133248,0.0318611707509,2.90815758131,0.01028876,0.011
1402,18,0.365142437854,13.9683437603,0.59256317943,3.4991805363,0.01072092,0.011
1486,16,0.376864742047,17.4239353966,0.236508934834,5.35268991864,0.01027935,0.011
1129,21,0.897684329725,16.7719234012,0.227180479248,0.893702024967,0.01066367,0.011
1420,25,0.132565634417,11.9627447671,0.226949176672,5.7275535593,0.01027742,0.011
1975,14,0.555157190308,14.1134207902,0.112562020828,0.585797180451,0.01056499,0.011
1043,18,0.714767441051,12.2923748738,0.328458118538,2.57702185468,0.01098226,0.011
796,15,0.798934282997,14.0409181908,0.884854953499,0.687096023841,0.01059025,0.011
1801,32,0.182229130856,12.8597224198,0.643423185368,3.28871011218,0.01073185,0.011
1760,34,0.7398806134,12.0088722441,0.108708592442,4.84328126252,0.01022207,0.011
1416,21,0.626020110414,10.1278611236,0.224578887771,1.22708589122,0.01067495,0.011
1322,21,0.83397490829,11.8640398783,0.953509583131,0.215812418377,0.01095832,0.011
1205,16,0.604822779756,13.5041528292,0.351994150338,0.64599882807,0.01050562,0.011
2231,11,0.554198140333,17.3354038148,0.363688789292,3.57004498522,0.01096969,0.011
1260,24,0.831304510611,14.9371907301,0.912701339656,4.31612890263,0.01082625,0.011
936,15,0.439269038826,11.3356402342,0.121085225107,2.19948896819,0.0102568,0.011
1246,17,0.158137187195,11.2254902661,0.28175692552,3.69930931974,0.01051655,0.011
1999,17,0.831987423019,14.1847291362,0.81908635758,4.15104923236,0.01066159,0.011
2148,15,0.814397493893,15.3885882391,0.643434855264,0.395857415356,0.01045048,0.011
1071,16,0.873529023391,11.5060644167,0.852840880737,4.39304252484,0.01065913,0.011
1258,17,0.409299173027,14.8999411713,0.227228470872,1.56561190524,0.01017554,0.011
880,17,0.178969188991,14.0780642063,0.428885850473,3.28256203772,0.01066479,0.011
1078,10,0.782237740703,16.1804582979,0.663396808466,5.78382342527,0.00997525,0.011
1330,14,0.981393970011,12.3539830692,0.245062961682,2.86838609689,0.01073582,0.011
1222,22,0.425443390491,12.5910553602,0.20004805591,3.35256948426,0.01042596,0.011
1063,12,0.627132936997,14.0082971077,0.0432371414843,2.83450424013,0.01017906,0.011
1137,7,0.434532757047,15.2640269321,0.400198790214,1.34284442044,0.01078093,0.011
1278,7,0.980816696835,16.5075525919,0.0179729159852,5.60199395276,0.01082846,0.011
895,15,0.808448380885,13.1750953258,0.645659305871,0.559369273484,0.01059165,0.011
1804,22,0.335610319108,17.5462125663,0.675071002365,0.0710408698818,0.01046129,0.011
574,5,0.661178294723,14.2320982858,0.321755395227,2.62099992934,0.01074029,0.011
1970,38,0.35978825102,11.7757419911,0.916345636009,3.56519532239,0.01094808,0.011
820,8,0.756207992313,13.3984618661,0.0845811797485,3.88813108348,0.01002532,0.011
1834,21,0.454562279015,14.5099002508,0.747396987816,3.52766119324,0.01094123,0.011
1560,18,0.623472761656,15.6450591811,0.63490282777,5.7801935203,0.01090117,0.011
1401,27,0.799241146396,13.9721207843,0.345938291904,5.27904828607,0.01063826,0.011
1359,18,0.823858380431,14.1545810685,0.61624141517,3.54620577323,0.01024734,0.011
833,13,0.586812768803,11.1272309812,0.634356586645,1.37888887838,0.01062854,0.011
1317,25,0.798700057397,11.8061396694,0.733947857972,4.21770326146,0.01078788,0.011
842,15,0.520750460652,15.3062157342,0.0705750961502,2.28344050934,0.009787893,0.011
1374,13,0.659041345497,12.6161573134,0.70871212956,0.748766802869,0.01066496,0.011
516,9,0.383206177328,13.4153101243,0.330672371099,2.09057345507,0.01097656,0.011
1414,18,0.73361960614,15.2798443925,0.699485856844,4.56098673182,0.01028407,0.011
1143,12,0.712486046684,17.4241736806,0.0762115895657,2.87816565563,0.01062993,0.011
1021,7,0.365925117838,16.5512876382,0.173212275013,4.8685144865,0.01055409,0.011
1155,14,0.605838065518,10.9228872877,0.0696044323521,0.502800852597,0.01069686,0.011
554,8,0.713558672539,15.3597450243,0.536037656148,2.67165395171,0.0104521,0.011
1872,23,0.615207053374,13.0058846503,0.730213578713,3.84205257505,0.01049271,0.011
1071,14,0.562619412415,11.3510818242,0.0832670820976,4.91608208643,0.01085507,0.011
629,10,0.143110683754,15.417093873,0.117870728412,3.64017840837,0.009900089,0.011
1466,20,0.498755447732,11.597717197,0.0150727181622,7.40920702096,0.01073884,0.011
1281,13,0.352316597803,11.6857866569,0.182275738574,2.98470384393,0.0106169,0.011
2013,24,0.743691100731,17.2806803774,0.255366090219,3.64534741749,0.01046385,0.011
1214,18,0.866057040575,12.6501037884,0.163732386176,2.5781985918,0.0107256,0.011
829,8,0.601276543999,13.5209863181,0.372236321981,2.82895396921,0.01043956,0.011
626,11,0.537569357621,10.5358909404,0.214133219627,7.83419237979,0.01090417,0.011
1458,13,0.823424252169,16.4005310258,0.456435864865,5.85908033416,0.01064374,0.011
1250,15,0.493725024201,14.788835596,0.855757585271,2.01113235928,0.01040646,0.011
1200,19,0.454899229654,14.1839450121,0.151043367527,8.84110495152,0.01032978,0.011
1114,19,0.614116022059,15.7043075849,0.222528564076,5.82164458789,0.009903829,0.011
1080,16,0.579056231514,11.7762660071,0.123289811289,3.25629289088,0.01044874,0.011
1082,21,0.397213079825,14.5105660664,0.791445313818,4.42537162178,0.01083044,0.011
880,13,0.513165062959,12.2916867052,0.698810363266,2.53367739436,0.01082349,0.011
1236,13,0.880837492424,14.8878298721,0.039143702333,1.93677085248,0.01009931,0.011
1295,21,0.552712156411,15.0899055817,0.00122931613159,3.06276676319,0.01012488,0.011
2114,30,0.875413287959,11.6666851464,0.297068831594,1.43422885735,0.01094243,0.011
1255,21,0.569943724288,13.7147462062,0.22744789236,6.52844283469,0.01082535,0.011
664,12,0.79965125859,12.4599032189,0.563630230955,5.23066316132,0.01095057,0.011
1274,24,0.239427850245,14.0001269947,0.654198658961,9.35222963188,0.01058631,0.011
810,8,0.886522291244,15.1709549155,0.885796255452,2.97332217573,0.01037744,0.011
1107,20,0.941244161135,12.5340440645,0.216153542461,3.16450529048,0.0105493,0.011
1354,16,0.62686034028,15.3846797835,0.719728666139,3.8856153558,0.0106292,0.011
764,9,0.592377776962,14.2588508093,0.297768308182,3.19902792622,0.01051923,0.011
684,11,0.449855431111,12.3496826407,0.114079362323,1.03375965396,0.009572764,0.011
684,10,0.220164731165,13.1209234764,0.701373604504,4.46238442553,0.01075852,0.011
881,9,0.780757672805,15.9706864246,0.240911816657,1.11001174045,0.01071608,0.011
1214,8,0.603396581365,14.2760730011,0.841921795981,4.60789802756,0.01089835,0.011
1410,13,0.95237940149,14.7810041948,0.95202519853,2.37201332973,0.01031601,0.011
1326,25,0.793799888087,14.7588603953,0.481135656643,5.63272787944,0.009917342,0.011
745,13,0.801081587575,11.5310751955,0.665633240816,4.2656022293,0.01079147,0.011
590,9,0.488420063946,15.6471032274,0.181296129641,3.95167300169,0.01092569,0.011
1158,19,0.796977787221,12.2517252334,0.991674860287,1.70393516648,0.01094419,0.011
796,6,0.719142663708,13.8576090386,0.402955145508,2.35734690274,0.01098294,0.011
978,7,0.426385079569,16.083807301,0.686554802515,2.75973035751,0.01089397,0.011
1004,10,0.854430718882,14.0012064984,0.0825232904658,4.27634507413,0.01027641,0.011
785,12,0.665027364417,16.1274571804,0.986999088138,1.73649861281,0.01077644,0.011
1379,26,0.770243140995,15.1645765756,0.0285412287033,6.63998828953,0.01050431,0.011
904,13,0.338474680087,12.9087697897,0.808268178548,1.03000053951,0.01053241,0.011
1135,10,0.527684256959,16.1594333442,0.93299775225,7.46048697389,0.01051555,0.011
730,5,0.357520757978,13.2827966936,0.0549718713689,0.68197302087,0.01018881,0.011
917,17,0.714275374681,11.2303232538,0.395133092582,3.56196984259,0.01042906,0.011
1087,18,0.822980069341,15.6874905101,0.0574175685869,1.166093188,0.01040412,0.011
1464,20,0.89619090084,16.0278222532,0.384999729872,1.76613715365,0.01017194,0.011
958,10,0.393978951311,15.682115171,0.0422049141659,1.68648806277,0.01031311,0.011
853,10,0.601868826381,13.0798118041,0.0655366043501,1.11510813732,0.0107564,0.011
970,13,0.621918582475,12.647999818,0.265364748975,3.47773207746,0.01044322,0.011
1437,28,0.278637017825,15.6535186221,0.265193354649,2.63184118816,0.009954136,0.011
1133,8,0.392756251378,17.608481809,0.660250968559,3.14037415247,0.01071999,0.011
1062,18,0.773348922215,14.5032241753,0.459655402781,2.18867700374,0.01048228,0.011
1784,29,0.746090094693,14.7913473611,0.138143304036,5.92978477044,0.01054098,0.011
1311,13,0.564461608731,17.9588474131,0.571083443023,5.64839647591,0.009594395,0.011
1430,25,0.479995650544,13.2221890445,0.625808596914,4.42500383768,0.01074218,0.011
601,9,0.620769874027,12.2710455439,0.55557941505,2.72488385534,0.01057979,0.011
1481,10,0.703547285667,16.7128690855,0.393432925246,3.55015075184,0.010027,0.011
613,10,0.820907519371,16.2474731927,0.920380404591,0.157221485181,0.01095555,0.011
1343,19,0.787593667413,12.6985142458,0.2548037629,1.33403275843,0.01088049,0.011
694,5,0.714717493582,17.0493828591,0.579866923661,1.25353954192,0.01015497,0.011
1095,16,0.577040764464,11.3419781248,0.119144872223,1.26435093591,0.01033811,0.011
1649,20,0.866733458887,13.8952557123,0.965087799061,2.38763214544,0.01069899,0.011
985,14,0.797224388307,15.6720398917,0.0281828477704,3.33278884834,0.01063845,0.011
1430,22,0.858962058968,12.1398155187,0.958444242932,4.20135768718,0.01073754,0.011
1151,17,0.486770533145,14.2090790704,0.317842277606,4.46723270726,0.01057671,0.011
996,14,0.75158086776,11.6410559799,0.541661987329,4.55568188384,0.01060096,0.011
1276,15,0.966859422444,16.5248478096,0.904518165418,2.52448860554,0.01096724,0.011
1281,24,0.544411247175,16.2245394112,0.759861797483,4.32433102288,0.01044299,0.011
1561,24,0.568745333265,11.7783354328,0.212263973954,3.6322725781,0.0108133,0.011
1907,24,0.475625966846,11.9427059547,0.423784672778,0.245957759513,0.01085102,0.011
269,5,0.330460739673,14.2063217361,0.904077897447,7.10074899398,0.01032862,0.011
1054,13,0.415329335971,14.411452254,0.55296205344,2.71638648348,0.01019832,0.011
623,4,0.474518248526,15.6121801579,0.649797147286,0.795298401843,0.01078956,0.011
952,17,0.595600043205,10.952700879,0.124547156999,1.84003362825,0.01055831,0.011
1085,11,0.759754513293,15.6763893064,0.532717906988,4.36086473444,0.01026653,0.011
1569,20,0.797197359183,13.2174645874,0.419093711635,1.50073956389,0.01093384,0.011
1493,16,0.75248476699,14.5613205124,0.431518370013,4.40933903958,0.0105488,0.011
1593,21,0.688821195487,13.4830851762,0.809338406024,0.770644231033,0.01075182,0.011
1029,13,0.590329962598,15.6896757465,0.36629513787,6.54120886635,0.01064546,0.011
317,5,0.47874055269,11.1772538826,0.258354115407,2.23216075569,0.01062069,0.011
934,9,0.561095955925,15.7124917643,0.312117822597,2.24731819718,0.009684162,0.011
839,11,0.440523527079,11.4618202859,0.183657706241,0.508283409795,0.01066489,0.011
2153,34,0.345046214283,14.4804439836,0.913596833809,2.74765455171,0.01085184,0.011
1467,25,0.549455072217,10.7880406837,0.652593237314,8.19899052346,0.01099247,0.011
1140,9,0.752107619408,14.6202824029,0.730439453877,0.263136519321,0.01053691,0.011
1750,33,0.656523264626,12.8592277854,0.621477654051,7.02761438994,0.01046438,0.011
1158,11,0.570904715855,15.3481050179,0.0884926707285,0.84565969039,0.01005715,0.011
837,12,0.475086761948,11.9442006141,0.265316837374,5.42029833339,0.0106374,0.011
1271,18,0.427225726101,15.97916028,0.416681380119,1.14898344615,0.01087916,0.011
1270,8,0.292164591274,14.1472496577,0.549594185999,3.34591851,0.01032662,0.011
1239,8,0.624406478257,14.6960320411,0.0493847475549,1.69853812315,0.01076366,0.011
1813,15,0.63358316241,14.8350991496,0.461168328509,7.68878847843,0.0107658,0.011
1324,23,0.957899377306,12.8192348954,0.783479354252,3.7850470413,0.01033271,0.011
623,8,0.39982058427,12.6902576087,0.315812359475,2.64562356532,0.01038111,0.011
1369,16,0.353731376571,14.4459847755,0.176825053878,1.02660203485,0.01046591,0.011
1311,22,0.923840372629,13.8593600841,0.773126216988,2.15726417386,0.01028362,0.011
1421,26,0.816226330134,14.0724224877,0.113364936221,1.90294983065,0.01026684,0.011
1105,11,0.251094244557,15.9534837562,0.738631862246,0.6526922515,0.01022595,0.011
1499,24,0.747151937201,11.620214561,0.0107839501005,1.68485781782,0.0104378,0.011
1075,19,0.900538970457,12.8208389005,0.814446255229,3.95454342784,0.0109903,0.011
883,12,0.271918766398,13.8645114665,0.238488687834,1.87089428614,0.01039157,0.011
1300,7,0.355409243361,16.2324338589,0.246839506011,3.46217887048,0.01067138,0.011
1284,15,0.688305842516,12.3431155111,0.195761881709,5.67422155319,0.010269,0.011
1052,19,0.552672010332,16.0803093432,0.450281056535,1.31597036587,0.01065523,0.011
1804,22,0.597507332526,13.4886452074,0.939770757279,4.20673125945,0.01075383,0.011
782,10,0.786999963287,14.4058072698,0.903123652021,0.632507616888,0.009729291,0.011
737,7,0.741387090355,15.8580615176,0.0126331264529,2.16970293508,0.01020154,0.011
701,8,0.518039846119,17.0512079183,0.70486789318,4.26628760279,0.01084563,0.011
1414,23,0.914591214903,15.9268828404,0.122157497151,1.35583996241,0.0104327,0.011
1002,11,0.786216806344,12.8366167497,0.867166721274,4.07502591903,0.01095974,0.011
822,13,0.983044179074,10.7947206541,0.666288537698,2.86378565127,0.01095318,0.011
1094,18,0.276712815736,13.1674392403,0.187363603211,2.32429400911,0.01052775,0.011
1581,11,0.648159132028,17.6463940745,0.298987018087,1.82377116175,0.009682271,0.011
660,7,0.602840009516,12.8435683799,0.124292306297,7.29903338558,0.01053394,0.011
789,10,0.3457949122,10.2344217248,0.0801426319929,1.10883182736,0.01086262,0.011
1649,16,0.969445563041,13.3712782467,0.631001585058,3.10042479538,0.01051102,0.011
792,13,0.457406777936,11.1196949671,0.527529241823,4.5957788214,0.01097764,0.011
550,6,0.718976384417,17.6470602684,0.655595845206,2.83080635166,0.01029025,0.011
1049,19,0.264638063538,11.5106965366,0.207127560687,1.42307407005,0.01083166,0.011
821,7,0.13331764906,12.7790825882,0.34761354041,2.05363774571,0.01078582,0.011
1202,12,0.834793662576,12.8274999881,0.0291734717551,5.52284059826,0.01042622,0.011
1860,19,0.564906968141,14.5129097219,0.0463206810936,4.45402740793,0.009770508,0.011
924,13,0.576790325094,12.8455667826,0.093825993621,0.112664404514,0.01082913,0.011
921,12,0.286006852228,13.7296453597,0.206475938164,1.09573396375,0.009808372,0.011
1588,26,0.760578788185,13.2433869214,0.134315072106,3.14434551413,0.01014798,0.011
785,12,0.430454062182,12.2839255632,0.188488342068,3.20055278479,0.0108202,0.011
786,8,0.934351028455,16.5869848074,0.613553080372,2.89013920571,0.009816212,0.011
914,9,0.553016579482,19.149528606,0.245259672031,3.26342588521,0.01064716,0.011
1010,18,0.565643118049,11.8031492929,0.922146773881,4.71971864321,0.01087892,0.011
846,9,0.556062555233,14.659900352,0.566069661682,0.786578490105,0.01058881,0.011
580,7,0.199820375474,15.6372038504,0.59294321002,3.71732505784,0.01016815,0.011
1119,14,0.618162624941,13.1107061437,0.220993310333,3.04866654861,0.01042387,0.011
421,6,0.273346779165,17.2856753191,0.653439567169,2.14691251725,0.01092441,0.011
