nstep,cstep,mu,mumax,copy,strb,score,epsilon
1213,13,0.659597241606,13.8697550895,0.751203886356,1.77703040097,0.01105208,1000.0
1171,15,0.705031501646,14.8808657009,0.0240518402595,4.56274683551,0.009724704,1000.0
1204,21,0.895050875254,13.6928733588,0.624986448641,3.60142066099,0.01118997,1000.0
1156,6,0.45730507144,12.7522261411,0.119045154614,1.93689439075,0.01161388,1000.0
1066,17,0.753638803784,14.6885762656,0.703372297519,1.0814217153,0.01166754,1000.0
1482,4,0.458162567509,13.605391131,0.364336372901,0.273413945317,0.01663823,1000.0
1049,6,0.923572578476,13.8703391694,0.246680667015,4.42852732903,0.01250366,1000.0
740,11,0.647204180221,10.9841232282,0.506070750084,4.93283736268,0.01189291,1000.0
750,12,0.604133663227,11.609041698,0.533020062604,2.29585151048,0.01082028,1000.0
1189,13,0.975775196511,14.950185532,0.644946907521,3.47318929703,0.01044233,1000.0
1447,28,0.577956688306,11.0704276874,0.50747155146,4.98692040012,0.01083348,1000.0
1246,15,0.765320593122,10.7437065655,0.129858721635,4.93850298807,0.01127603,1000.0
573,9,0.59422367779,13.2004604024,0.436436336619,2.48866937881,0.01094033,1000.0
730,11,0.511463871716,11.2275754167,0.540465273488,4.91105875802,0.01129367,1000.0
1231,8,0.407403607262,14.8563825301,0.581750684549,3.95598190503,0.01088355,1000.0
822,11,0.502409655603,13.3137468177,0.853507197278,1.25140408057,0.01058841,1000.0
927,17,0.738677676788,13.940527471,0.0928383176297,3.84885590914,0.01033044,1000.0
1486,15,0.921987088379,14.124557372,0.0108073594127,1.24422511946,0.00983097,1000.0
842,16,0.589341647717,13.9496769487,0.897397854274,0.710355788692,0.01109197,1000.0
1017,13,0.787067235902,10.8761910337,0.887616225347,2.38488389822,0.01225038,1000.0
1324,13,0.823110753687,10.3956693063,0.369883902042,2.53678655903,0.012381,1000.0
1096,16,0.54567146158,12.7386266588,0.19853910892,1.98132453622,0.01087529,1000.0
624,3,0.668088352005,13.905304013,0.570891320653,1.75078026468,0.0130077,1000.0
1294,5,0.999442097139,13.1346998447,0.875948772168,2.44917517987,0.01607768,1000.0
825,10,0.824280590451,14.7803314718,0.184660971581,0.543161169267,0.009881442,1000.0
1362,16,0.686939866855,11.3829759812,0.718999055358,3.43494875902,0.01109119,1000.0
1300,20,0.52732891424,13.3079258268,0.216248135975,2.52325219536,0.01053739,1000.0
1088,20,0.945977772007,12.0845187306,0.0885418830288,2.47844127809,0.01102447,1000.0
1201,4,0.653058470845,12.5842057983,0.217801750562,3.50340723514,0.01643785,1000.0
1187,16,0.681639631553,13.7222956898,0.806480637496,1.8225340027,0.01106266,1000.0
