nstep,cstep,mu,mumax,copy,strb,score,epsilon
867,14,0.351876883384,10.0868378446,0.339676813295,3.38912789371,0.01077956,0.0107950274934
657,7,0.55512154655,15.4804777868,0.44999025445,0.678146237085,0.01019413,0.0107950274934
732,11,0.651293201281,15.7687713004,0.185385155764,5.2827889174,0.01029398,0.0107950274934
1489,20,0.761071853222,15.2126950462,0.0443018795239,3.15901554883,0.01058914,0.0107950274934
1348,12,0.532899057909,18.2300879905,0.0686946477096,1.34109784237,0.01038275,0.0107950274934
436,6,0.620382319162,15.3057988892,0.467297482035,4.44137369334,0.01065655,0.0107950274934
1964,12,0.797967051615,15.5209081869,0.349408527591,2.93773480903,0.01042712,0.0107950274934
1323,25,0.47174354948,14.5692475979,0.12775383667,0.174348798798,0.01079315,0.0107950274934
1449,15,0.95051847572,14.7009398404,0.386354536521,1.34383864997,0.01057623,0.0107950274934
553,9,0.711923701514,12.9866915616,0.351839349427,0.435714274346,0.009925614,0.0107950274934
930,10,0.615186539666,14.4941162126,0.316984219172,0.814130873916,0.01068804,0.0107950274934
894,16,0.693220663287,9.74932134611,0.888988720824,0.239191196159,0.01076227,0.0107950274934
771,13,0.674764716176,11.5450928982,0.0723484413519,1.13000704364,0.01041476,0.0107950274934
1305,24,0.761095363113,11.4774948319,0.2563018988,2.18258616629,0.01075209,0.0107950274934
975,16,0.653426068636,13.6733761683,0.308465937544,3.51531935799,0.01025486,0.0107950274934
1313,17,0.923375758702,16.3527789588,0.752638887617,5.25154477436,0.010478,0.0107950274934
1381,22,0.631882200918,12.0183705044,0.12476071022,1.45670035131,0.01049737,0.0107950274934
707,10,0.294405959163,14.0106948334,0.00962964881201,7.334832066,0.01003992,0.0107950274934
1378,14,0.747662426316,14.2434290812,0.414111251655,4.64352288263,0.01079378,0.0107950274934
2093,31,0.60980784457,12.5829344784,0.728238646537,3.96641251907,0.0106624,0.0107950274934
1263,5,0.582700094251,17.9493658471,0.106008257927,5.95671941494,0.01077693,0.0107950274934
1081,14,0.715342861451,14.4223547629,0.744135630695,1.6119457981,0.01016983,0.0107950274934
1599,14,0.445241618032,15.3142081125,0.297946698699,0.190962104289,0.00984755,0.0107950274934
1017,16,0.391539552273,14.9062394367,0.749252958185,1.73717435222,0.01029191,0.0107950274934
1825,36,0.956834248733,13.697976025,0.19640658123,5.89165776575,0.01075702,0.0107950274934
1073,10,0.709726739578,17.1380632397,0.469751896976,0.651189889025,0.01052417,0.0107950274934
1461,21,0.668677273352,13.3919706663,0.118274010954,6.96359285566,0.01052268,0.0107950274934
1126,17,0.914256590635,16.2933294226,0.623317767757,4.54219604595,0.01043669,0.0107950274934
1255,21,0.474721898049,13.6006873771,0.177325717494,6.91063799143,0.009562467,0.0107950274934
980,11,0.820355212299,15.7446057528,0.699355605263,4.91788472648,0.01030258,0.0107950274934
682,9,0.778002111587,12.8997561889,0.179911588952,5.34527598231,0.01074237,0.0107950274934
659,11,0.711781744341,14.2175309042,0.653387419064,1.22746273613,0.01064541,0.0107950274934
1051,14,0.48743637176,15.1600296841,0.869075253694,1.64742097811,0.01062275,0.0107950274934
1482,17,0.713670374437,15.4027161925,0.234683970337,4.84599653112,0.01037991,0.0107950274934
1446,13,0.392329184945,14.7279105771,0.116456556968,3.12250951639,0.01031794,0.0107950274934
849,14,0.441762469317,11.6707235401,0.122263702517,7.81471768979,0.01076281,0.0107950274934
728,8,0.443468719504,14.586965626,0.911217900753,3.8892328486,0.01053817,0.0107950274934
1389,18,0.745252987121,13.2479047218,0.981724421403,0.982333263429,0.01036318,0.0107950274934
712,6,0.616389751602,14.1901404644,0.193521825204,4.18030010448,0.01039506,0.0107950274934
1504,15,0.582079317533,14.7119072598,0.343092413899,2.16634303299,0.01021502,0.0107950274934
1639,26,0.421061028869,14.4713548226,0.534237632459,3.79624647201,0.01026154,0.0107950274934
583,9,0.155674531037,14.5623195709,0.131463834431,0.756385881687,0.01024485,0.0107950274934
820,16,0.642839475469,11.442901961,0.487804660835,0.430432770535,0.0107087,0.0107950274934
1437,15,0.289195636432,13.0688226382,0.294346165935,2.5641210722,0.01033297,0.0107950274934
1177,14,0.954739714989,13.6348424251,0.0602035289468,1.51073198739,0.01038991,0.0107950274934
1351,14,0.788983865888,15.7501513455,0.812013280483,3.15300536443,0.01040381,0.0107950274934
854,10,0.830536778548,14.7046495882,0.838510659163,3.82228167389,0.01036642,0.0107950274934
1297,22,0.241440666518,13.3714380954,0.401244946042,3.66719229266,0.01006032,0.0107950274934
1002,8,0.443875780758,16.2096120722,0.527901986195,3.31979107259,0.01078352,0.0107950274934
1189,11,0.502969212358,13.7716667388,0.49959605988,1.23322033656,0.01057478,0.0107950274934
850,15,0.330952066011,14.8572210386,0.330867470602,1.7952821403,0.0105447,0.0107950274934
945,12,0.803819848103,12.3235161824,0.0451266432403,7.04770852012,0.01003417,0.0107950274934
1100,10,0.575101739383,14.4416898526,0.305845361848,4.09816444197,0.01054732,0.0107950274934
780,10,0.243693586279,15.2464694191,0.598272776711,1.67035823347,0.01066576,0.0107950274934
815,10,0.768899796758,13.557741812,0.944796483183,1.6526396592,0.01065727,0.0107950274934
1076,13,0.832907035672,16.3343406979,0.724377416699,0.208846658543,0.01053724,0.0107950274934
1993,27,0.548346357152,12.3595921812,0.246141915957,4.40311799729,0.01067695,0.0107950274934
1262,20,0.549987559339,13.2649017648,0.685717395872,5.79217955018,0.0104366,0.0107950274934
1454,27,0.866529724732,11.0367836343,0.811694217118,1.67723884396,0.01056261,0.0107950274934
1138,17,0.62458737098,12.7467095028,0.720273832398,1.16506050993,0.01021924,0.0107950274934
1317,23,0.956357006819,14.0124973658,0.413901600825,3.44721793633,0.01038652,0.0107950274934
1554,27,0.417746673559,13.9333010525,0.527510178091,3.20914872514,0.01039917,0.0107950274934
948,13,0.789709219061,14.0850457634,0.709109987716,0.40785406453,0.01041799,0.0107950274934
935,8,0.846381581315,14.1755675203,0.996549942761,5.53484983372,0.01059788,0.0107950274934
542,7,0.922068190431,11.9288781116,0.266544836582,2.7954477114,0.01058351,0.0107950274934
1198,14,0.209142768646,13.8189812099,0.31876724342,4.76437156752,0.01078863,0.0107950274934
846,8,0.453698636327,12.8411026127,0.0653610068234,0.191399542365,0.01064968,0.0107950274934
948,11,0.754065292935,14.4833549027,0.799696899899,3.88226859135,0.01033405,0.0107950274934
560,10,0.849516304876,15.4538886772,0.354003246264,0.676015800085,0.009988517,0.0107950274934
880,11,0.693214983435,13.2171720467,0.923936490801,1.84246247427,0.010459,0.0107950274934
719,13,0.643760578879,14.276080239,0.593078037687,2.53786675542,0.01026558,0.0107950274934
1062,14,0.743956770516,13.5402683189,0.769492359655,0.647786406355,0.01053852,0.0107950274934
994,15,0.798155654074,11.4279973273,0.238051900484,0.462000102176,0.01075802,0.0107950274934
1251,12,0.692202394978,16.1917238534,0.442527624251,3.46805091735,0.00947766,0.0107950274934
543,5,0.719268666753,16.0781567931,0.986329752792,3.59756269302,0.01027161,0.0107950274934
1051,15,0.837592526161,13.0938797706,0.551832521762,0.940118333798,0.01053733,0.0107950274934
1329,14,0.764803614233,14.4315701814,0.460358632655,1.4272729576,0.01076069,0.0107950274934
715,14,0.968204325713,13.5894475441,0.660872692628,1.9539979997,0.0107497,0.0107950274934
1436,24,0.602627645551,10.9032892348,0.0694991290103,6.08659962563,0.01035154,0.0107950274934
1051,15,0.74889289665,11.2124959997,0.107732476512,1.23310578517,0.01060707,0.0107950274934
730,9,0.570334899216,12.8646864754,0.362794080006,1.85320177142,0.01047867,0.0107950274934
1460,15,0.718013520257,13.902236211,0.345292232133,1.8767812796,0.01065061,0.0107950274934
1134,21,0.769873866827,15.8072773747,0.634883238961,0.472245239135,0.01074991,0.0107950274934
731,10,0.511847763332,13.4761382967,0.156283060584,0.658393109668,0.01071351,0.0107950274934
1335,18,0.897277836248,13.4236437098,0.44475226488,4.51288077276,0.01030397,0.0107950274934
950,13,0.152711426892,14.1549887886,0.62219826815,2.64275332434,0.01054701,0.0107950274934
603,4,0.391297420135,13.6236338149,0.148678110974,1.35325884108,0.01067311,0.0107950274934
753,6,0.33232294387,13.3499198774,0.329856671999,3.442881762,0.01062513,0.0107950274934
1631,17,0.605961986581,12.4484272709,0.131511872406,4.0413701662,0.01030007,0.0107950274934
1349,23,0.587291446927,13.3972762297,0.418862962764,1.21071229636,0.01049777,0.0107950274934
649,6,0.469061712586,14.3501938127,0.0610516377044,1.16340843808,0.01000196,0.0107950274934
1443,23,0.798391790005,13.0050228826,0.65196676141,6.10219020617,0.009712902,0.0107950274934
1163,21,0.516501813096,12.1745384349,0.166894457591,1.27560032468,0.01019083,0.0107950274934
1271,14,0.852875433486,13.5185575369,0.0028574251362,0.654113294849,0.01018981,0.0107950274934
661,10,0.282377407316,16.9171875641,0.648852076941,0.670163918007,0.01030865,0.0107950274934
1309,11,0.466613065286,16.1331061536,0.91250386104,0.00268722912678,0.0105635,0.0107950274934
775,9,0.661291513171,11.7340342957,0.0664019980745,1.59459148421,0.01026282,0.0107950274934
914,10,0.604783296185,15.9787081261,0.634917088976,6.65773812856,0.0104879,0.0107950274934
1153,18,0.317607942677,15.9394725894,0.0559025713385,0.404133285409,0.01033056,0.0107950274934
1441,18,0.219381144487,16.0852423684,0.512694005228,2.67459838114,0.01017662,0.0107950274934
783,14,0.646748504321,12.7495148374,0.546119847151,2.34410832399,0.0107473,0.0107950274934
907,8,0.722710841185,15.0674836332,0.232039804123,0.167775269805,0.01045618,0.0107950274934
1391,23,0.66248562911,11.5426306235,0.224412890459,2.06003775283,0.01037632,0.0107950274934
1457,23,0.514975665308,15.1611052428,0.113958585664,0.680054034397,0.009935928,0.0107950274934
1285,17,0.161282743076,13.7560089615,0.0575978196484,7.43071290361,0.009863014,0.0107950274934
1706,15,0.506284971169,17.2449939899,0.560876160035,2.40311705967,0.01019239,0.0107950274934
911,16,0.721690340048,11.8491226752,0.179847716956,3.06756760242,0.01012974,0.0107950274934
1442,24,0.587486690121,13.2689035581,0.146921210181,2.3921519812,0.01051984,0.0107950274934
766,15,0.622895267232,14.1473930808,0.325017397671,3.91352160977,0.009868862,0.0107950274934
1826,25,0.76412054043,14.3839439952,0.470644570142,3.32827352527,0.01022286,0.0107950274934
1444,22,0.800307508255,12.2312857755,0.586535047922,0.161512289523,0.01045485,0.0107950274934
1435,22,0.729901238377,13.2042095123,0.54651398404,0.989865309242,0.01051084,0.0107950274934
1121,13,0.986664570307,12.7503559463,0.866312203079,0.319929027911,0.01055078,0.0107950274934
1211,23,0.79798219111,11.9934325172,0.754369258126,2.38162253885,0.01045747,0.0107950274934
1290,15,0.801638210729,13.4959277723,0.421467114005,2.97445360376,0.0105919,0.0107950274934
1761,19,0.558002486575,14.3106258615,0.455239757561,3.35343897556,0.01060847,0.0107950274934
1350,19,0.518342314034,13.7164522997,0.645338091985,0.0533297427575,0.01072279,0.0107950274934
1559,29,0.770611229578,12.1000208988,0.209652434522,5.18066085605,0.01047408,0.0107950274934
998,15,0.658964763819,13.4515344029,0.301529927788,3.52934400705,0.01053655,0.0107950274934
968,17,0.550664803895,12.3348565722,0.451838068693,3.63830685805,0.01036616,0.0107950274934
726,13,0.934809547742,11.2205358437,0.422904718455,1.21618351788,0.01049589,0.0107950274934
920,13,0.845988739727,14.1879838659,0.187021863077,0.544665987889,0.01026145,0.0107950274934
1322,18,0.554807144653,14.7508272685,0.207192193333,4.06264065277,0.0103773,0.0107950274934
1498,13,0.381884695083,16.2383084188,0.618786412446,2.99594256374,0.01033822,0.0107950274934
832,10,0.416042209555,15.932742714,0.621458802885,4.18641741448,0.01072927,0.0107950274934
1478,24,0.986075404169,12.0423465379,0.45471241433,2.93474077323,0.01073969,0.0107950274934
1275,17,0.507664008098,13.0511029758,0.194509381398,6.65470899648,0.01007192,0.0107950274934
1270,19,0.764662594883,13.5574200766,0.389597025389,1.00330154875,0.01051001,0.0107950274934
1294,23,0.678125853224,14.2219327435,0.603265491017,3.26088294306,0.01030285,0.0107950274934
926,4,0.599465328296,17.6174079636,0.223920847331,4.47095042788,0.01060197,0.0107950274934
1315,12,0.563823322396,19.7337514225,0.991994021557,2.8715882747,0.01036064,0.0107950274934
1163,12,0.644256176629,15.9435211407,0.0627810592704,3.79363700245,0.009855345,0.0107950274934
1956,31,0.860581254872,11.0186522449,0.873205081912,1.04990985942,0.01068449,0.0107950274934
1206,21,0.284487962542,15.6511519527,0.498269678808,2.36162351188,0.009610368,0.0107950274934
1509,14,0.747102378273,13.2814502601,0.510742889174,2.27151866754,0.01070674,0.0107950274934
822,11,0.837572001431,14.9891120959,0.101311783393,0.0674513020092,0.01031714,0.0107950274934
1364,16,0.578073164455,12.1938808045,0.498366968666,6.94948062277,0.01005235,0.0107950274934
1316,15,0.987639584425,17.2008540444,0.393460981694,2.90188140187,0.01054339,0.0107950274934
723,14,0.627745009972,12.458605779,0.484716832552,4.75080181376,0.01030072,0.0107950274934
1772,28,0.402222255219,15.658167273,0.458354217087,1.27429631497,0.009601708,0.0107950274934
824,6,0.512826667907,14.8546679847,0.461837365048,1.39763665247,0.0107643,0.0107950274934
1030,16,0.826604634166,14.8017001043,0.252288991337,1.9583305674,0.01049394,0.0107950274934
2022,28,0.804159121517,13.1409381627,0.27330006445,1.3314669743,0.01072714,0.0107950274934
1385,14,0.665895760444,18.4698509933,0.15212658523,4.08128577899,0.01036824,0.0107950274934
675,9,0.402303241437,11.8765856167,0.895236265806,3.50295723451,0.01075491,0.0107950274934
1028,11,0.948335536805,16.2075916184,0.551474756782,4.79637266887,0.01065765,0.0107950274934
991,14,0.750133849864,13.4976717026,0.34497382571,2.24896347272,0.01030204,0.0107950274934
1054,9,0.721307008564,14.8453817262,0.2501284336,3.92093286216,0.0103371,0.0107950274934
1507,16,0.55123685423,15.9143997417,0.770478811343,1.24653449468,0.009629989,0.0107950274934
1580,12,0.609808498499,18.3180871264,0.481127136303,2.53754944923,0.01023468,0.0107950274934
1299,13,0.753255491913,16.6435763628,0.501907172841,0.389444749786,0.00973272,0.0107950274934
1781,35,0.935188444,12.3667959178,0.384397127453,5.59644132977,0.01061472,0.0107950274934
974,12,0.953866218013,15.5275447803,0.155410626323,2.13592147146,0.009728201,0.0107950274934
1869,29,0.641862355209,14.2712400442,0.550817763647,1.82535623171,0.01048505,0.0107950274934
1107,10,0.946049589341,12.9003398289,0.660464931572,3.68271851567,0.0105015,0.0107950274934
1488,19,0.524365455789,13.4940926622,0.527581396818,3.8497335632,0.01073792,0.0107950274934
1277,18,0.773165140939,11.107353982,0.0223339375085,2.61418859879,0.01078385,0.0107950274934
1068,9,0.511872547223,14.3228737788,0.663612783279,0.634886230119,0.01031284,0.0107950274934
1407,16,0.33113979858,13.5723472229,0.231435089323,5.04473236649,0.01079156,0.0107950274934
1420,12,0.759641722444,16.1501603437,0.753927483767,0.657108133129,0.01073672,0.0107950274934
