nstep,cstep,mu,mumax,copy,strb,score,epsilon
1390,19,0.560664840178,11.9984870968,0.828178207977,0.715481778225,0.01087072,0.0108970318173
1343,11,0.654532259191,17.398183803,0.408941735278,0.286464500611,0.009979513,0.0108970318173
797,15,0.394245907032,12.1582150214,0.392386764834,4.20804460897,0.009997506,0.0108970318173
1408,14,0.985361383151,16.8572283877,0.84403581626,1.54928852649,0.009872925,0.0108970318173
1408,14,0.617801831481,15.6904304529,0.377485728215,3.3724931023,0.009825282,0.0108970318173
1048,10,0.963232945165,17.5225377474,0.170480451797,3.38766643823,0.0104252,0.0108970318173
1257,11,0.423515618105,14.4329773087,0.141375334288,2.96625548556,0.01009655,0.0108970318173
849,8,0.379239728993,16.6052346264,0.855825873352,0.333877824005,0.01086014,0.0108970318173
1972,28,0.665171488438,16.6362852172,0.181006314878,0.344281642477,0.01062297,0.0108970318173
1250,23,0.654704202645,16.5590350859,0.336175704634,0.637987667611,0.01062842,0.0108970318173
1446,25,0.629682893602,14.5943879708,0.766033064076,3.48959032565,0.01035049,0.0108970318173
671,4,0.172055184011,16.4677412682,0.106782560012,4.10567719949,0.01030456,0.0108970318173
2049,40,0.888308729914,14.0289810403,0.894084596992,1.2904685072,0.01076676,0.0108970318173
1087,11,0.995537722025,12.615031378,0.144808474887,4.21370136467,0.01069804,0.0108970318173
1170,13,0.530968895861,12.5022067194,0.433260952158,5.54847399196,0.01051418,0.0108970318173
1114,11,0.822509591862,17.1079988541,0.551627205218,0.537071229617,0.01033114,0.0108970318173
765,7,0.310032832786,14.7271994114,0.607376584221,2.2602676306,0.01023651,0.0108970318173
812,7,0.520350816732,14.117861295,0.689001316829,1.32835103193,0.01082846,0.0108970318173
754,12,0.460319659366,12.5113352845,0.436548829448,1.43480089063,0.01051571,0.0108970318173
643,11,0.512132861304,12.5322276603,0.757967015881,3.30547997963,0.01045852,0.0108970318173
1773,17,0.944174716407,15.6597004064,0.563137255673,8.125702843,0.009960829,0.0108970318173
1005,8,0.203972805168,15.7608470711,0.23433078148,3.86227192184,0.01030966,0.0108970318173
635,7,0.374582625235,14.1668550068,0.890826658909,3.12764644202,0.01004469,0.0108970318173
1512,23,0.303494883767,14.3409017231,0.614248021413,1.62459592593,0.01067039,0.0108970318173
1130,9,0.738709964989,17.3203330479,0.12915845247,4.22470498111,0.01001205,0.0108970318173
786,14,0.581844541564,15.6967184691,0.0112341673916,3.76020715931,0.009439446,0.0108970318173
1041,19,0.645724315512,16.4474158638,0.163899447404,2.57734791342,0.01039531,0.0108970318173
1429,23,0.688946975887,13.3405629027,0.711934736462,0.688868863172,0.01049791,0.0108970318173
1436,17,0.734526943743,11.8243966281,0.00110670783169,2.40807552077,0.01036705,0.0108970318173
888,8,0.862711589783,16.8386483566,0.258987672623,4.20725694815,0.01069182,0.0108970318173
1058,9,0.73383100658,15.4760084014,0.17288233181,4.70799824656,0.009545003,0.0108970318173
1162,18,0.788760297222,13.6164614982,0.975161738841,4.11491850808,0.01075255,0.0108970318173
1495,6,0.327509389157,19.5625636196,0.324152352215,1.53134311957,0.01023666,0.0108970318173
979,11,0.273150362526,13.2193280383,0.484382870674,2.25894254286,0.01014442,0.0108970318173
851,16,0.697699875689,14.3350030239,0.516826235731,0.761869262785,0.01063606,0.0108970318173
1198,15,0.26415707315,11.5093377363,0.0706815213528,2.85064563522,0.009838994,0.0108970318173
1271,19,0.483286968818,13.2923174784,0.93619400809,2.53668821663,0.01033595,0.0108970318173
1517,20,0.628653009026,13.5175311612,0.204273879951,1.37067972194,0.01067492,0.0108970318173
1711,13,0.896309228343,15.2512742374,0.576964951898,3.42057524381,0.01069615,0.0108970318173
735,13,0.810930603267,11.555573313,0.0846971126771,4.29854874346,0.01075199,0.0108970318173
1761,22,0.897180827734,15.328946254,0.757820285882,6.28447613966,0.01020149,0.0108970318173
1091,12,0.762277964987,15.515923747,0.155420135707,4.40697818053,0.01048841,0.0108970318173
906,17,0.79868378642,15.5671728195,0.506883538153,9.0526013697,0.01055092,0.0108970318173
1345,19,0.700967689802,14.6274126382,0.709897830428,3.86864934628,0.01085804,0.0108970318173
1221,17,0.868871262369,15.4122528114,0.636351761935,6.32526001177,0.01047649,0.0108970318173
1139,18,0.177652680749,15.3481436436,0.43414613336,3.4554803611,0.01041012,0.0108970318173
1401,19,0.362484537573,14.412518895,0.505259220319,4.65010134167,0.01034991,0.0108970318173
1135,15,0.394557789218,12.3587707749,0.605499853643,5.3997782286,0.01074595,0.0108970318173
1038,20,0.376796298682,13.7765943734,0.26909158464,2.65681227511,0.01066474,0.0108970318173
1484,18,0.689679762911,14.5198493239,0.482835816292,1.05204857267,0.01061548,0.0108970318173
749,9,0.784440498642,15.4559681469,0.516169993728,1.97457933511,0.01065662,0.0108970318173
966,19,0.674551015929,13.3319280142,0.747023383018,5.03914937933,0.0107124,0.0108970318173
1379,18,0.464831268219,10.6255036358,0.00666110007727,2.54109862791,0.01080869,0.0108970318173
1347,19,0.68482816763,13.2278127042,0.734203974195,3.05861883724,0.01072468,0.0108970318173
1417,15,0.906170080595,14.9742735227,0.776567218798,5.35934387532,0.009845852,0.0108970318173
1191,18,0.726527134719,11.4990753606,0.526398870636,0.393088786119,0.01042535,0.0108970318173
1026,11,0.466700789411,14.0109419109,0.903745080913,3.52451685117,0.01079439,0.0108970318173
1089,8,0.604551064151,15.9690776163,0.274505483725,8.23655025055,0.01049368,0.0108970318173
994,16,0.979464401784,12.388037681,0.973684503951,1.20446439537,0.01078853,0.0108970318173
572,9,0.934309168757,14.4586712289,0.11592564553,0.376896357834,0.0104479,0.0108970318173
599,7,0.122642929768,15.39042577,0.530822202798,3.24772261829,0.009953293,0.0108970318173
1417,24,0.855277580419,13.6422783734,0.911743324815,1.83401841837,0.01039743,0.0108970318173
1185,22,0.620731592284,12.6129671325,0.6961181485,4.16469152897,0.01005108,0.0108970318173
1443,15,0.568935253235,11.8036374008,0.23898470629,1.5908209321,0.0108447,0.0108970318173
1015,8,0.572780446214,15.327349478,0.427158147118,0.999612924652,0.01070038,0.0108970318173
1352,21,0.804900472159,12.8865807652,0.801348682562,1.56945467071,0.01073862,0.0108970318173
1199,18,0.493803224689,12.0657942036,0.224936740366,0.682111888422,0.01072734,0.0108970318173
1399,16,0.165608889911,13.3978729106,0.224645579351,0.358880915699,0.0106182,0.0108970318173
889,10,0.758276809021,14.8779852451,0.257290318354,1.31201947709,0.01068846,0.0108970318173
1176,17,0.546152640384,14.1540491043,0.656526134557,3.79378675285,0.01074101,0.0108970318173
1075,6,0.579450942504,16.1842752072,0.467769650089,5.29411506961,0.01070026,0.0108970318173
1260,12,0.333995381576,13.8039301277,0.329045861711,2.0327573431,0.01013506,0.0108970318173
793,14,0.657785505412,13.9397089504,0.449168981298,4.75456544411,0.009546479,0.0108970318173
