nstep,cstep,mu,mumax,copy,strb,score,epsilon
1230,19,0.694913699654,14.0323887201,0.682173698952,2.08006362027,0.01044498,1000.0
1012,19,0.460987557539,10.1211161428,0.764979402919,0.487971225032,0.009488494,1000.0
1322,16,0.901081461582,11.7857796261,0.472497271477,2.09243795032,0.01144873,1000.0
930,15,0.861858690656,10.2747432944,0.26389538015,3.64315314919,0.01063143,1000.0
1448,6,0.54987867299,14.5555657165,0.418696673058,1.84986611479,0.01174465,1000.0
1222,7,0.421855466276,10.5220754855,0.975778803158,4.84585482469,0.01176708,1000.0
643,7,0.554697495792,13.0225858434,0.134022414849,0.442866193303,0.01045813,1000.0
1474,28,0.544739017241,12.1780174669,0.638923882541,1.85845219066,0.0105894,1000.0
1056,2,0.828105516908,10.2806411761,0.717826476538,1.33012902192,0.02285502,1000.0
1394,24,0.538530129922,12.134326757,0.390348455568,4.82721678446,0.01019727,1000.0
1305,2,0.428875002901,13.7946082755,0.896534735234,2.57847832119,0.01718798,1000.0
1406,13,0.831359349519,10.2506403356,0.607986270654,3.48428096617,0.01215559,1000.0
575,11,0.96970335352,12.2182856376,0.715741080141,2.27331956512,0.01087987,1000.0
917,16,0.60744872793,11.8664180927,0.329115270169,3.12068485118,0.01049107,1000.0
771,8,0.999562035562,12.7240449684,0.508115505834,2.95319833903,0.01116328,1000.0
1053,2,0.644824317973,14.1953382908,0.544140460638,1.80647236882,0.01839126,1000.0
893,7,0.985496107253,14.5387288384,0.630147532371,0.377214281742,0.01050319,1000.0
945,9,0.99288913049,10.5679289275,0.253257246667,4.67541958949,0.01247377,1000.0
1133,16,0.524012097519,11.3789618433,0.400263969303,3.54854037279,0.01121281,1000.0
1366,21,0.585296478667,14.1248638852,0.939000448778,2.76242284471,0.01091186,1000.0
869,2,0.445657127748,14.4383301881,0.827567340453,0.0665745541414,0.01392112,1000.0
1227,19,0.506163752352,14.0116214139,0.58882328065,3.34815602139,0.01045346,1000.0
1108,16,0.794016729665,10.4518395434,0.856173274369,3.61261655787,0.01135676,1000.0
1326,21,0.656785010337,10.7483314925,0.18913931809,1.97905597451,0.01084375,1000.0
1477,10,0.549114258288,10.9768137517,0.362924757343,2.43060645557,0.01233146,1000.0
1116,20,0.729315926335,11.8679307086,0.498915123163,4.38440782145,0.01101484,1000.0
1071,14,0.934948890849,11.3140112252,0.489325248895,0.468640833214,0.01107917,1000.0
513,10,0.879923534748,10.1604212031,0.44760396326,1.66738844781,0.01161797,1000.0
1067,16,0.826637736952,10.0788186317,0.369384384047,2.31395642628,0.01177645,1000.0
761,8,0.558865111189,10.2679729408,0.208208118104,1.42975091732,0.01163927,1000.0
1060,6,0.63542079435,12.7378749649,0.308678221656,2.64331152282,0.01210747,1000.0
1384,14,0.462079337943,13.7484995515,0.125517418951,0.268805132131,0.01061711,1000.0
748,13,0.834448476213,16.2550834696,0.649012925009,3.16574773493,0.01044899,1000.0
673,2,0.432151473903,14.8019706897,0.00868592647483,0.216526063714,0.01208498,1000.0
1128,14,0.789629864882,13.4324322345,0.917040377182,2.81797308901,0.01000626,1000.0
660,7,0.41597684281,11.521933732,0.865419921888,1.92101510968,0.01050084,1000.0
1139,5,0.934897907653,12.6703516301,0.0232171708186,0.0454739879069,0.0137292,1000.0
1036,3,0.45522794459,10.4144980393,0.358987241274,1.2097035715,0.01650354,1000.0
1089,14,0.582845526048,10.3250711255,0.408540335474,3.12893503715,0.01198201,1000.0
510,2,0.694414150445,11.5967405343,0.112696743022,0.248387702284,0.01468533,1000.0
1313,25,0.721497960706,13.729787223,0.592507686906,2.61345795689,0.01036395,1000.0
1226,16,0.409411848842,10.6687347678,0.516564570963,4.03062844639,0.0118097,1000.0
1460,18,0.713849835393,14.8076929355,0.947441659557,3.40612109042,0.0109617,1000.0
1427,20,0.963093248379,11.333345089,0.170322598571,4.69981627402,0.01120628,1000.0
992,3,0.749525622666,13.1179209291,0.979799376964,1.92219185188,0.01565581,1000.0
1470,9,0.956467470351,12.1897578787,0.0582598436287,2.59400426885,0.01332073,1000.0
1479,15,0.449485541472,13.8740401742,0.272046899105,4.32266199755,0.0109317,1000.0
1489,11,0.623817959309,14.8868213998,0.218784986826,3.11205077437,0.010374,1000.0
1472,23,0.485065884578,12.0206404498,0.697725788396,2.71404542988,0.01129621,1000.0
1051,15,0.757041704143,14.5336033164,0.952661017118,4.11972819871,0.01034998,1000.0
1026,20,0.980027594593,10.7945495771,0.995340396219,3.35297096457,0.01066639,1000.0
1217,20,0.557443859292,11.6651981866,0.185002464337,2.66180259753,0.00997087,1000.0
1185,18,0.904816159873,14.5731508726,0.993214977097,2.05652778597,0.01087928,1000.0
1274,11,0.561125877667,14.7650535093,0.572337573802,3.72862592348,0.01115793,1000.0
880,10,0.621628463013,10.8635110321,0.984752324278,3.34909443243,0.01051856,1000.0
613,9,0.663488804978,13.2266967512,0.93200302925,0.548383259142,0.00990817,1000.0
1280,24,0.629088356375,14.6131967514,0.956478212544,1.14850212957,0.01029598,1000.0
1375,22,0.519552059858,10.8853778289,0.541216192932,3.84362776391,0.01168832,1000.0
934,3,0.891451830897,12.4971237101,0.0400623800368,1.03027825186,0.0166834,1000.0
770,9,0.773673439819,12.9469631218,0.138053622127,1.09637554325,0.01115216,1000.0
1031,15,0.547118673655,12.9990541368,0.254956232802,0.0459169902916,0.01091343,1000.0
1437,21,0.766398698424,14.8461611646,0.91595615065,0.762146443754,0.01048882,1000.0
1273,21,0.568717555985,12.836742387,0.360686281023,0.705405721206,0.01074823,1000.0
1236,3,0.413597682515,14.4702890266,0.727417200147,3.26050548593,0.01345576,1000.0
1422,19,0.931506079726,14.6589147457,0.853022472121,4.28789929414,0.01044046,1000.0
1414,23,0.612805457324,14.4792687692,0.739795486077,3.36479897661,0.01050541,1000.0
1164,13,0.957180931798,10.6596830873,0.137863756083,2.81194035215,0.01131784,1000.0
1145,4,0.5526476016,12.61362243,0.777236311811,4.18855903325,0.01384701,1000.0
1175,17,0.841482648471,7.99854390342,0.420901954694,2.83914932482,0.01363397,1000.0
1404,14,0.934265505478,11.3384994215,0.765267799608,4.49611039199,0.01129925,1000.0
1392,18,0.923104828706,13.9234493324,0.232468165817,2.46391623663,0.01075433,1000.0
1408,23,0.875537901178,13.6472356862,0.822297780562,4.12748830469,0.01075264,1000.0
581,4,0.668738204564,11.4586163279,0.678357639686,4.72248757236,0.01232787,1000.0
860,16,0.536455220332,13.1902963169,0.803149260639,1.31358025956,0.01233596,1000.0
916,16,0.442490425012,11.8665762442,0.797730691511,1.85477842458,0.01150374,1000.0
1299,22,0.878435525004,13.8377301455,0.639085337812,0.52758862715,0.01093114,1000.0
1048,4,0.691609677324,12.447491205,0.982018752026,3.28778176001,0.01518715,1000.0
922,14,0.705961196468,11.5438373051,0.110896913158,4.02657526799,0.01155727,1000.0
1076,5,0.585904051485,14.5736397039,0.315346392584,1.49244908847,0.01104248,1000.0
1194,21,0.623609373985,14.2998900927,0.677542250165,1.71899798867,0.01040958,1000.0
1223,22,0.541147081711,10.6900138764,0.027747102809,3.46961394454,0.01080803,1000.0
1126,17,0.960542274387,12.0549912689,0.305918208922,3.98792499072,0.01111064,1000.0
1273,20,0.716576347253,10.7065034375,0.392714286024,4.43391600497,0.01053935,1000.0
824,7,0.439397723327,10.3929972781,0.0745229783795,4.1351528265,0.01232171,1000.0
1404,15,0.736809146068,13.0872781767,0.0537616511759,2.78737961509,0.0108648,1000.0
1492,20,0.460325301424,14.6109682564,0.545275610242,4.22968718197,0.01083664,1000.0
1054,4,0.836518087179,14.6903794486,0.502508759037,1.79736487093,0.01310157,1000.0
1394,21,0.884760385398,14.8642111741,0.72063638685,1.48764702519,0.01135891,1000.0
985,12,0.40199176409,12.2921515426,0.898028966757,4.53057855445,0.009923988,1000.0
700,11,0.777559757358,11.1629454123,0.435502085737,2.76007482441,0.01075444,1000.0
928,16,0.646175234484,14.0914558686,0.124642792578,4.25885812584,0.01120175,1000.0
1350,6,0.965101519478,14.6737540866,0.434008313011,4.62106503811,0.01282038,1000.0
1414,18,0.861967536425,11.4426905837,0.171654349001,0.398706988607,0.01095885,1000.0
598,4,0.977180939301,10.8796175311,0.272299617658,1.74874740577,0.01356569,1000.0
1186,10,0.907871553504,14.843786606,0.341670710964,1.99491330338,0.01160261,1000.0
1127,6,0.584696195713,14.6068277965,0.516904062066,0.678793402391,0.01082447,1000.0
1069,3,0.618256577067,12.0258480328,0.990461634027,3.50936242574,0.01574491,1000.0
859,11,0.609447106741,10.5297136432,0.516837878517,2.52103473423,0.01127151,1000.0
618,7,0.949398266969,10.3773706815,0.711710426728,0.57212357642,0.01220333,1000.0
1409,3,0.405139951055,10.8336792187,0.957399717397,1.37148227234,0.01764261,1000.0
710,11,0.404444169017,11.6889915208,0.911897053515,4.08908627579,0.01166563,1000.0
1183,6,0.4200207121,14.6090795619,0.161709005539,3.97480600637,0.01112994,1000.0
798,8,0.830528895921,11.8371986555,0.323638259714,4.78801873064,0.01140564,1000.0
945,4,0.856414032143,14.1197650569,0.78037947153,4.53723964671,0.01346813,1000.0
610,3,0.633920875086,12.1899646201,0.594660501267,3.07389632982,0.0135188,1000.0
930,8,0.448897900272,12.5856457204,0.210758390015,1.22565064613,0.01149747,1000.0
768,8,0.954029302817,13.1779657161,0.901750712006,1.25850835346,0.01117944,1000.0
1439,27,0.872548224847,12.8097916994,0.827844451653,1.34247245596,0.01054595,1000.0
821,13,0.449609047061,12.6354278201,0.153853802882,1.10894160715,0.01007693,1000.0
1249,17,0.540283877385,14.2791787943,0.209359326076,2.21420756134,0.0102408,1000.0
856,3,0.898582536764,13.5093474845,0.128758343109,4.72068223775,0.01539691,1000.0
1221,17,0.580347908329,11.2726726175,0.750651903469,1.385355252,0.01161149,1000.0
729,4,0.464346684984,12.0639382506,0.478046877271,3.34078398713,0.01259022,1000.0
1279,3,0.716626807978,10.8175432335,0.157905555122,4.09134387157,0.01944846,1000.0
1367,7,0.911023732863,14.1480039305,0.215071047392,1.86738893891,0.01191043,1000.0
1421,27,0.916176263579,11.9725918719,0.506991927261,0.600719083628,0.01086897,1000.0
657,10,0.90140974225,13.8204500328,0.974361149199,1.28997417579,0.0101244,1000.0
949,10,0.643281696214,14.0862965309,0.683958704562,4.32189352678,0.01005048,1000.0
1160,2,0.933302877033,13.3011976165,0.488213345418,2.92055087702,0.02117461,1000.0
1369,19,0.631586328853,11.4417755525,0.819488535625,2.34622311806,0.01106234,1000.0
987,16,0.685545006122,14.7219688725,0.101663241733,3.25612744344,0.01058905,1000.0
1357,13,0.817151074788,10.0855267804,0.845524193071,3.79825348137,0.01305622,1000.0
1246,14,0.761691361859,13.0625811369,0.552455794969,3.22804198587,0.01017241,1000.0
1157,8,0.534264323381,11.0706999913,0.206800860157,0.606535388664,0.01255793,1000.0
887,11,0.990336757029,12.3756862973,0.280177925112,0.0854421151992,0.01045053,1000.0
1426,15,0.894697894298,11.2237578319,0.752036421569,4.78331878632,0.01122236,1000.0
999,4,0.800335522665,12.2811137332,0.926783726794,1.43135355804,0.01464232,1000.0
1457,26,0.568398225962,11.7513010872,0.743780734733,1.41680321253,0.009966191,1000.0
701,8,0.459897455877,14.5700448144,0.715079816212,4.42657693342,0.01061528,1000.0
1327,2,0.597839559215,13.76419284,0.160268896257,1.8823091433,0.01953443,1000.0
1422,13,0.977338290982,13.2369318718,0.221410986421,1.60647731893,0.01066769,1000.0
1391,9,0.410273526794,11.281368475,0.900643219852,0.913929039811,0.01141955,1000.0
1435,11,0.861232545011,11.6572776239,0.53296905205,0.0809277836117,0.01276789,1000.0
1156,13,0.617134799284,13.5208094862,0.241994927781,2.93879002677,0.01150159,1000.0
882,15,0.829843280248,14.3423469948,0.272320994073,1.56908138285,0.01010793,1000.0
1237,22,0.465287223485,10.7779447395,0.145843853358,2.68861195341,0.01037816,1000.0
1457,14,0.425013132612,14.6096140352,0.87003132524,1.28214517299,0.01127547,1000.0
1433,15,0.605776257515,10.3167179857,0.635777857042,1.91015691209,0.01152325,1000.0
724,4,0.442626896276,13.483746872,0.613306895597,1.230470626,0.01146351,1000.0
1364,17,0.860008680076,13.7210846522,0.718596821377,4.90358882792,0.01077348,1000.0
1262,14,0.969399705498,14.0611479275,0.245687658971,2.66418949709,0.01063004,1000.0
1440,12,0.459616047927,13.2741645291,0.42603953349,1.94065187524,0.01029112,1000.0
1429,17,0.954360644631,14.6752173651,0.0648392995222,1.32629470866,0.009912304,1000.0
867,15,0.750811088624,12.1422700553,0.148049339839,3.36634682099,0.01071759,1000.0
884,13,0.469007107342,13.7953762668,0.489445858035,4.1201931159,0.0116845,1000.0
606,8,0.404582937257,10.0466746688,0.152775663531,4.3668240634,0.01217304,1000.0
824,6,0.728010387337,14.2148533334,0.777459238332,4.30563434788,0.01116976,1000.0
836,3,0.717889082758,10.2401437254,0.767142632942,1.14352043098,0.01707936,1000.0
819,11,0.719945259825,13.7462446819,0.25478201695,4.17117348915,0.01087457,1000.0
1318,10,0.833736648601,12.5854674005,0.789102801625,4.63463160514,0.01160545,1000.0
902,8,0.92314457236,12.5373003768,0.650708615521,4.69485776459,0.01125382,1000.0
527,7,0.746039630923,12.4896103106,0.121367232397,0.890156425396,0.01139356,1000.0
807,12,0.640511656903,11.3479596925,0.713268217499,1.43927889471,0.01099034,1000.0
821,15,0.973896958787,12.8522835977,0.885378268325,0.48665665032,0.01035343,1000.0
683,5,0.634575284394,13.8252558898,0.22166088438,4.6397276372,0.01038039,1000.0
805,14,0.667603317589,12.5373557875,0.774201618302,3.18526046222,0.01046561,1000.0
1013,16,0.992099875412,14.0775171382,0.723867543127,4.98848260992,0.0105378,1000.0
1402,16,0.552421130666,13.6109645652,0.685418185807,1.43171245195,0.01051906,1000.0
674,4,0.529962603165,12.2689898641,0.982406599256,3.75873060062,0.01149782,1000.0
559,3,0.998878386973,10.56716832,0.895057603307,1.95454938137,0.01509968,1000.0
1231,22,0.652327373037,13.3002168337,0.770790398126,4.50895916335,0.01079368,1000.0
870,10,0.516348774683,13.6988049667,0.846315168361,0.195707396393,0.01087591,1000.0
923,8,0.420709107515,14.3196576613,0.415913786713,1.52711857312,0.009947328,1000.0
931,8,0.497244614257,10.5538975824,0.338797270446,0.283007972264,0.01239053,1000.0
1203,18,0.853881710073,12.1852455548,0.238034055418,2.65121898676,0.01198243,1000.0
969,3,0.755104592549,12.9794644135,0.054468598192,3.62905605027,0.01586727,1000.0
1498,5,0.800710654304,11.0783677401,0.720361803335,4.24028313465,0.01666773,1000.0
1414,3,0.686371480465,11.1045133953,0.981233270618,1.93469610306,0.01984142,1000.0
1173,15,0.694787420591,10.992163216,0.759502218271,2.22118101355,0.0111514,1000.0
1104,16,0.472743283555,12.2341543274,0.582478401146,0.486288833839,0.01076218,1000.0
669,11,0.442832512222,13.5630754066,0.116011381736,4.41287614138,0.01021215,1000.0
1357,18,0.858391583901,12.1498377415,0.288619313196,0.492606444673,0.01078624,1000.0
1455,6,0.725676204445,10.0608997612,0.924853306575,4.39834010949,0.01661011,1000.0
1177,18,0.435991068472,14.3626528453,0.677510526427,0.28635753742,0.01140059,1000.0
814,3,0.922239008995,11.0155927973,0.870323815249,2.13030258144,0.01682617,1000.0
524,10,0.580714229179,12.5572821729,0.0103512257669,1.90487269775,0.01077407,1000.0
1405,26,0.570904284798,14.1569574117,0.929417469354,1.81946195336,0.01135543,1000.0
1473,27,0.91013022117,11.5261684489,0.191573690859,1.20104060376,0.01028271,1000.0
1044,15,0.451623983837,10.2109187832,0.362430280501,4.86194757196,0.01109215,1000.0
1020,12,0.64877939055,14.6186871525,0.748119179687,0.944458112199,0.01043496,1000.0
1021,7,0.927733516122,13.8632064478,0.109190436106,3.80855597501,0.01177352,1000.0
1430,2,0.829269622901,13.3425113421,0.581058292068,3.68989955315,0.0226016,1000.0
720,6,0.477196852008,10.9328089645,0.0945695630217,2.98674866783,0.01282706,1000.0
1198,21,0.802111616342,11.8211160508,0.414530663326,2.73524616267,0.01084306,1000.0
1110,9,0.495029958219,13.5228090968,0.348328279589,1.30933252297,0.01211148,1000.0
694,9,0.61502022202,12.9077489731,0.481723819172,2.80395515057,0.01027753,1000.0
1364,16,0.480640883067,14.1171288208,0.885063360722,3.57507654362,0.009301881,1000.0
980,4,0.702371825714,10.4123698973,0.396548177283,0.313031488253,0.01652404,1000.0
655,3,0.651862620154,14.4833359947,0.337302874479,4.88804785615,0.01155569,1000.0
977,16,0.823008041313,13.09766952,0.881720993877,0.401133511626,0.01095779,1000.0
1440,14,0.83634728397,10.4689503762,0.22482331741,0.543892743448,0.01170982,1000.0
1368,10,0.989718536968,13.4756167337,0.389037500939,4.47138264336,0.0119117,1000.0
879,8,0.404391820679,13.6442113016,0.430386362138,3.43719512551,0.01094961,1000.0
1094,3,0.967590109601,11.0307163751,0.942759161999,0.616754671138,0.01965337,1000.0
819,6,0.452592718867,14.3656108598,0.762309641555,0.487285822307,0.01019457,1000.0
773,8,0.792631605588,10.3895009274,0.471808630222,4.96795366098,0.01146787,1000.0
1413,8,0.921845933016,14.1914574706,0.0146681518032,1.67175077692,0.01148298,1000.0
556,10,0.812691678908,10.8995612166,0.608861044123,1.98416385587,0.0107903,1000.0
826,6,0.49510358634,13.5257436613,0.928032255564,1.20674678079,0.01100957,1000.0
695,4,0.747495599628,13.6581424733,0.903388715378,3.65061981589,0.01137195,1000.0
927,16,0.845001772975,12.510333039,0.229008125491,1.83533740018,0.0109285,1000.0
1361,2,0.630655622728,14.4775973882,0.0423205691417,3.61121391028,0.01925356,1000.0
603,11,0.705039623365,13.0099257715,0.172179776285,3.05005681028,0.0107962,1000.0
1464,18,0.745068194444,14.2052317594,0.397979686254,0.206821361547,0.01085217,1000.0
770,6,0.960337664018,12.2645659814,0.315765477035,3.31178854119,0.01260329,1000.0
1494,24,0.82995733561,12.4511442984,0.325482893207,1.14915333517,0.01056704,1000.0
646,9,0.518008372392,14.5304668848,0.450581323655,4.44564084122,0.01109702,1000.0
1335,2,0.577590962784,10.3619767081,0.370195318184,1.6128323228,0.02248884,1000.0
1084,6,0.942351970922,10.7678483708,0.146697507718,1.45416851997,0.01528621,1000.0
996,9,0.581178471322,11.8446307624,0.482191550111,4.24530066559,0.01120364,1000.0
1029,3,0.633260356739,11.5963168942,0.927297377101,2.42647045525,0.017391,1000.0
1215,13,0.683464369931,14.2127005411,0.926785705924,4.37381819814,0.01030096,1000.0
1381,24,0.54590710453,13.0913359566,0.0804188009526,3.19671502845,0.01049132,1000.0
1470,12,0.974743973185,13.900364826,0.263332060951,2.25580058528,0.01043489,1000.0
996,14,0.932401398306,11.1168261531,0.308693790385,1.60967886546,0.01031198,1000.0
1337,20,0.864905877493,11.3988093413,0.0715170705017,3.23906098547,0.0109128,1000.0
1350,12,0.614630391738,11.4374152426,0.288753414279,3.85726845596,0.01117858,1000.0
