nstep,cstep,mu,mumax,copy,strb,score,epsilon
741,9,0.8517985840401451,14.062357065884713,0.3364696413725025,2.0188324317182516,0.009167373,0.0093746866380951
1551,21,0.13178891368290163,13.622363874706245,0.6739512691561851,0.2989107358722218,0.00916885,0.0093746866380951
910,17,0.24903600023700823,17.50991863905243,0.19378447061719678,3.3559347848842247,0.008922031,0.0093746866380951
1565,13,0.5594506458016132,12.999907777992615,0.5574604101209405,2.204159354446168,0.009301395,0.0093746866380951
1129,18,0.07925335745448658,15.93737845663262,0.20944401053712391,0.47989807517818406,0.009332625,0.0093746866380951
1255,7,0.150029389489383,15.696174623676347,0.9374628987706775,1.2984092037605,0.009351012,0.0093746866380951
1656,24,0.09835283780491899,17.313671707126893,0.044919918912000284,1.5888223869222042,0.009334894,0.0093746866380951
1754,20,0.3133468815277364,11.630787942051422,0.7636151595928682,3.192711166314897,0.008856353,0.0093746866380951
1680,17,0.3084533313162854,14.565973893419377,0.9212766302626963,0.0834324467255112,0.009242056,0.0093746866380951
1363,13,0.24595535166194765,14.759518148863055,0.6019985853652225,0.5203117429044952,0.009347834,0.0093746866380951
1158,11,0.5711515920480911,14.655399515503824,0.1579000026695463,1.7576157536579116,0.009340484,0.0093746866380951
2249,22,0.07952721040448646,16.288626764801464,0.6266014608962406,1.5603886373962463,0.00912404,0.0093746866380951
544,5,0.49160749426888506,15.110993191459427,0.8340088792073312,2.624617008009757,0.009365957,0.0093746866380951
1963,24,0.43961716356019154,14.183985826100834,0.4432855505710002,1.4900531933142989,0.009145985,0.0093746866380951
1252,12,0.3198953109572794,17.2509449152844,0.08078647854980392,3.698119193024617,0.009352915,0.0093746866380951
1438,14,0.5468426058716173,13.859866628208254,0.3969416922386728,0.004163956069287877,0.009343992,0.0093746866380951
1114,7,0.45817995396363964,15.040670652443087,0.32507325516244867,0.054186755312792156,0.009325125,0.0093746866380951
1258,13,0.4657326419771901,13.084420528789773,0.4706060628004852,4.607117502765856,0.008970396,0.0093746866380951
1030,9,0.6260391564368337,13.079640281530517,0.9130194130810136,3.310656628150987,0.009320158,0.0093746866380951
2102,20,0.11801861933352231,13.554441747302715,0.07041784809350862,0.750967248524347,0.009211556,0.0093746866380951
1271,11,0.12818698866229666,12.667179092288373,0.3077078790351928,6.531506486443762,0.008104733,0.0093746866380951
1010,8,0.3185839937254247,13.613225867443704,0.20735318757167562,5.8618206040993766,0.009119556,0.0093746866380951
1798,17,0.40514059831050747,13.878589408413966,0.04436800290395168,2.2260909560148376,0.00918358,0.0093746866380951
1104,11,0.12053819157617107,13.736747679501402,0.32585558391341646,6.156320971686297,0.00919859,0.0093746866380951
1371,17,0.3918023849800197,15.19716285903899,0.2504249147795441,0.7319971382213654,0.009004033,0.0093746866380951
1022,6,0.057058080519613696,15.066634864763799,0.028452007849621402,1.2731025184000022,0.008995194,0.0093746866380951
429,4,0.651770666927283,13.891122021543891,0.4814095364897849,0.893409610525234,0.009315209,0.0093746866380951
1030,8,0.37721369994191345,17.327441723327485,0.30813781044549216,6.0051337426283276,0.009311094,0.0093746866380951
