nstep,cstep,mu,mumax,copy,strb,score,epsilon
945,11,0.148595635754,13.9634624064,0.612309239786,0.0364634845219,0.009492327,0.0100126266643
1187,20,0.878986813122,13.3010013871,0.591883910847,1.10159540156,0.009956183,0.0100126266643
599,11,0.500339999177,12.4332838253,0.320299940993,3.54350592233,0.009998944,0.0100126266643
1224,10,0.6734932632,16.2433869137,0.519322105191,2.62212327161,0.009988257,0.0100126266643
1167,22,0.532832625608,14.9517116605,0.431259049688,1.41395042691,0.009875144,0.0100126266643
957,15,0.468711988395,13.0196423663,0.645968437624,1.19189537828,0.009708112,0.0100126266643
1042,19,0.534700074794,14.3701261347,0.928106159177,1.77218323918,0.009996553,0.0100126266643
1430,24,0.337113205784,13.2052788065,0.662936594325,0.176808578939,0.009775325,0.0100126266643
1540,10,0.294713269413,11.6837963595,0.343045383811,2.1176572126,0.00982977,0.0100126266643
1134,20,0.643184732599,16.0036947154,0.929779634309,1.40057581637,0.009769914,0.0100126266643
922,16,0.782843731823,14.2308990514,0.0952352546707,2.16508606429,0.00981857,0.0100126266643
1499,18,0.533843444972,15.9751469143,0.495521506381,0.378286771527,0.009411975,0.0100126266643
1615,12,0.243969356132,14.0628824792,0.741806296089,6.8848350681,0.009522435,0.0100126266643
2035,21,0.460575196036,15.4244068941,0.658508672279,4.67065277061,0.009792894,0.0100126266643
1497,16,0.334814202001,13.1884376787,0.448155519136,0.10010676202,0.009872536,0.0100126266643
1422,14,0.270609294744,12.9086560703,0.375347612557,1.76666889853,0.009704305,0.0100126266643
1024,15,0.364545579233,12.7593454081,0.531025610241,3.35506412142,0.01000371,0.0100126266643
1480,10,0.0961527461756,15.0749280429,0.774019552877,0.742710547675,0.009591463,0.0100126266643
469,6,0.234930922957,15.3123231758,0.43645707185,4.36041311651,0.009902978,0.0100126266643
1233,14,0.426995277708,13.5226376879,0.550172362599,5.47473296019,0.009466135,0.0100126266643
1397,20,0.880730329193,13.751528373,0.555588051296,1.50789389496,0.009931924,0.0100126266643
1899,31,0.733537754083,13.8087261311,0.59909922901,3.64079664267,0.009671328,0.0100126266643
695,6,0.195208361035,13.0128498944,0.62821934807,2.88831645392,0.009289124,0.0100126266643
1372,21,0.707762732296,13.3765894831,0.4742097042,3.79637246376,0.00990686,0.0100126266643
2056,30,0.544437460119,14.2358417555,0.646484788335,3.19858074176,0.009899809,0.0100126266643
701,13,0.751124045475,15.1534276683,0.304236808777,1.44294237604,0.009971754,0.0100126266643
1321,15,0.796959978878,16.3057755147,0.470110794307,3.58516784572,0.009944203,0.0100126266643
838,9,0.21531720365,15.7236005788,0.546191559382,3.81004021309,0.009617631,0.0100126266643
1561,14,0.59326648037,17.3738112234,0.0530700653199,4.31904459149,0.009485415,0.0100126266643
1711,15,0.759627867414,16.5251413205,0.138657708894,3.98057793281,0.009814896,0.0100126266643
1109,18,0.647606238296,13.8420108407,0.893871080714,3.52086172369,0.009709627,0.0100126266643
1868,11,0.97679627926,18.2193098113,0.687211256931,2.23199900913,0.009936492,0.0100126266643
689,7,0.0626654784781,13.2517005831,0.153885481607,3.41927406235,0.009721226,0.0100126266643
1450,21,0.318563508024,13.3822175245,0.376795465831,2.74669981342,0.009381383,0.0100126266643
1679,26,0.379602389561,14.5727904372,0.679635809133,5.34959859829,0.009436834,0.0100126266643
856,6,0.0358318241394,14.1443121906,0.357453337318,5.22677843175,0.009979462,0.0100126266643
787,13,0.468723783074,12.9451371695,0.346163927015,2.20133378085,0.009558636,0.0100126266643
1197,13,0.517163795981,15.1267984139,0.19269653354,3.12286129813,0.009553317,0.0100126266643
1457,19,0.339785218124,11.751883068,0.527340564619,3.12139039542,0.009422244,0.0100126266643
539,5,0.451557420364,16.8535495499,0.249997053695,1.64962788896,0.009978794,0.0100126266643
1586,9,0.123990326137,13.3906656397,0.538216814692,3.42024212394,0.009702425,0.0100126266643
1971,18,0.071345534867,16.7017707222,0.199714207293,5.95169477748,0.009553698,0.0100126266643
785,9,0.60079022968,13.7241220025,0.590653997363,1.30961768829,0.009953332,0.0100126266643
928,10,0.660761094372,14.3087926826,0.0693941935682,2.22482050991,0.009902868,0.0100126266643
1499,19,0.494626930051,14.1575920531,0.888907025876,3.63693443062,0.009946206,0.0100126266643
1510,20,0.468816176004,14.4179124044,0.096727219048,4.65365356046,0.009774482,0.0100126266643
1370,23,0.347567753522,13.6303369059,0.109377968794,1.29759901312,0.009416265,0.0100126266643
594,7,0.252032481607,14.3659020617,0.350632444703,3.31189825272,0.01000461,0.0100126266643
1393,19,0.352757666067,14.4080256104,0.991544158486,0.35088279076,0.00946742,0.0100126266643
1480,10,0.570109986582,15.3201468955,0.197568018,2.86363876217,0.009827926,0.0100126266643
1910,22,0.480594710315,13.5724125997,0.0743449750728,0.165070191017,0.009955003,0.0100126266643
2134,20,0.0839722929763,15.6080373481,0.333376876117,1.54462966676,0.008659821,0.0100126266643
1125,13,0.302707995544,15.9693978274,0.553353870552,0.580645413306,0.009998869,0.0100126266643
1006,15,0.415391548357,13.1195467049,0.660958549294,2.84223254191,0.009775215,0.0100126266643
1084,17,0.292995651992,14.2957853685,0.373303092129,2.28237486498,0.009891902,0.0100126266643
565,5,0.623822882268,15.8592473809,0.424587777515,6.47897401743,0.009591745,0.0100126266643
1437,23,0.517722074081,11.5451926777,0.544594565939,1.2257349052,0.009712953,0.0100126266643
523,7,0.231198495179,13.8465171968,0.685055860789,2.05499026671,0.009946279,0.0100126266643
1078,15,0.515861941398,13.0301845949,0.42234936573,3.14019134239,0.009953253,0.0100126266643
995,12,0.545823597303,13.3351512839,0.407483376512,1.72009104935,0.00959161,0.0100126266643
1669,11,0.59485260485,15.9928241434,0.649700750175,4.81251007965,0.0098988,0.0100126266643
1935,24,0.424308144119,13.058266257,0.98037303192,3.12361842878,0.009712548,0.0100126266643
1537,19,0.452400159514,13.146052286,0.802864357871,0.929136925668,0.009517772,0.0100126266643
1244,19,0.665404782414,12.7184816282,0.532179911364,1.73420997691,0.009861824,0.0100126266643
608,4,0.233477279179,14.031742217,0.639694312235,0.425242787705,0.00996049,0.0100126266643
973,16,0.182751441837,12.7813115087,0.4961995465,0.237986613327,0.009660475,0.0100126266643
1395,17,0.944805521397,14.9383601497,0.443487774997,2.50718354461,0.0098036,0.0100126266643
904,15,0.503754245812,15.7041320476,0.40424423556,2.19428145092,0.009774487,0.0100126266643
1360,26,0.975441559541,12.2365099201,0.794332255713,2.53401120871,0.009688516,0.0100126266643
1407,24,0.221256034744,13.0629842886,0.746915097993,4.44602250845,0.009398149,0.0100126266643
1206,18,0.208204903409,13.4602690845,0.236618316317,4.86788620169,0.009592179,0.0100126266643
730,11,0.970244785333,13.2006966873,0.56564468553,4.32881226792,0.009764471,0.0100126266643
