nstep,cstep,mu,mumax,copy,strb,score,epsilon
1598,15,0.900194972183,16.5946956361,0.13851418075,6.2793108262,0.0098955,0.0102027431959
581,10,0.744930797556,13.441832015,0.3778185993,2.56743005855,0.009636843,0.0102027431959
967,14,0.654156343396,14.1051495346,0.157515713455,1.99650574575,0.009949206,0.0102027431959
1125,11,0.688911407608,15.525296858,0.0244519756186,1.30132324267,0.00995764,0.0102027431959
592,3,0.687436862431,15.9594577181,0.694334998388,2.50532185254,0.009745738,0.0102027431959
524,9,0.214903162924,11.7790468381,0.152205404407,3.0153667816,0.009688476,0.0102027431959
949,15,0.606503164435,14.3414592613,0.162599781474,2.54352664406,0.01017372,0.0102027431959
967,6,0.51381240687,15.3272562609,0.728101398167,1.8397084513,0.01016093,0.0102027431959
1106,13,0.904195723072,14.2010602473,0.81520856328,3.8509566437,0.009975547,0.0102027431959
1912,28,0.519584466449,14.9682306713,0.74857800501,2.85863879793,0.009846048,0.0102027431959
819,15,0.784605102839,14.1185149106,0.329268946383,1.87004375087,0.01019234,0.0102027431959
1080,8,0.45745030364,13.0861775913,0.63865738472,5.59711099599,0.009844384,0.0102027431959
1369,18,0.532116539848,13.3343163745,0.662945171737,3.04461649835,0.009789633,0.0102027431959
551,7,0.138424776068,14.7121641003,0.345386902137,2.60503417478,0.009921596,0.0102027431959
1344,13,0.590183682108,14.4017651398,0.250190197746,1.57281702066,0.01012612,0.0102027431959
1179,17,0.697967124394,13.9592107497,0.0582243312228,2.28062682189,0.01001725,0.0102027431959
568,9,0.790752628585,14.101506818,0.664873403077,1.74503509194,0.009865346,0.0102027431959
1252,15,0.519049071758,12.6100820345,0.52794713925,0.598929595431,0.009443601,0.0102027431959
655,12,0.213820081421,13.6097126988,0.0515962852434,7.71529762362,0.009844653,0.0102027431959
1270,15,0.703669504229,12.9944865479,0.934083380388,6.10220370072,0.009962761,0.0102027431959
1131,12,0.476084123706,16.850730408,0.816883598478,4.05241318189,0.01006166,0.0102027431959
1336,15,0.847745486724,15.5675108534,0.950675528648,4.02784851489,0.009805749,0.0102027431959
1050,19,0.774593814498,13.1449654333,0.814816083778,5.24530922959,0.01008055,0.0102027431959
897,9,0.496933861989,13.6253476391,0.150231309597,4.37705010122,0.0100695,0.0102027431959
799,8,0.488950480852,12.762438507,0.743889914544,1.60025381975,0.01004655,0.0102027431959
1163,11,0.765646862837,14.3785568881,0.964882995094,6.22615823442,0.009867138,0.0102027431959
1103,20,0.424314064926,11.2904329684,0.946342439314,3.15595973635,0.01009862,0.0102027431959
587,7,0.653378337072,15.4054565278,0.682962106564,3.01587060418,0.01006429,0.0102027431959
791,6,0.724434879664,17.5196643132,0.732109419319,7.44125419465,0.01019373,0.0102027431959
1744,11,0.379602722423,15.2840787037,0.186107343161,3.24029434002,0.01017127,0.0102027431959
567,6,0.8039477526,14.819619076,0.704923075399,2.37780273795,0.01006425,0.0102027431959
1836,23,0.67970488675,14.0883438565,0.492702326415,6.06804676626,0.01005773,0.0102027431959
1418,18,0.746056766086,14.2621699512,0.738309582177,4.58423380951,0.009891521,0.0102027431959
569,6,0.322957086762,14.8497449565,0.135878736333,0.596907008393,0.009009756,0.0102027431959
693,8,0.287718102875,11.1650340428,0.254316121386,1.87373501005,0.009684495,0.0102027431959
1533,18,0.338715477227,12.5521810955,0.153083538329,0.954244536133,0.009817588,0.0102027431959
1917,24,0.84526486558,16.2852562067,0.841795530708,5.04247467512,0.009812735,0.0102027431959
1048,16,0.445641681122,15.8555485239,0.505605845545,2.08208724827,0.01019047,0.0102027431959
850,9,0.477086940541,12.933288247,0.411934078813,0.642226877994,0.01019632,0.0102027431959
1016,10,0.645673599717,16.8531474955,0.00550598399298,4.5245141102,0.009591231,0.0102027431959
1575,21,0.54568804432,12.2461048833,0.583586514037,0.596760981338,0.009649092,0.0102027431959
