nstep,cstep,mu,mumax,copy,strb,score,epsilon
1060,16,0.6970615804842131,13.970196787224504,0.3085636292647722,3.604401436894633,0.01075513,1000.0
617,2,0.6239032206670792,10.268641543639118,0.6882194280202358,0.9594900937429085,0.02163305,1000.0
835,15,0.8802442819617541,10.09673850612764,0.4946824272703162,1.389396507280631,0.01110865,1000.0
1421,14,0.5888976576128033,13.553503759972012,0.7193318014652162,0.8306670014910339,0.01062288,1000.0
753,8,0.8770502489683454,11.43417876441658,0.13768509532721762,2.4089081544754527,0.01086331,1000.0
1229,4,0.6199755087396124,10.67208790874814,0.6204413852724092,4.863847203063783,0.02016208,1000.0
1211,18,0.8552000933449354,13.779276461030236,0.05960894410104012,1.6488483392194297,0.01043114,1000.0
1277,12,0.8946657895763008,10.678244959373968,0.6529204564498575,3.8274852288557244,0.01278967,1000.0
1189,21,0.6662421689530129,14.045152364735138,0.7633017270936303,2.7607098738587528,0.01070565,1000.0
1092,21,0.9296859777409853,13.763800094778265,0.7804037333187531,1.8817665041419134,0.01063893,1000.0
1364,13,0.6544572686417299,14.534708578102428,0.6409877175935238,2.0517640064301257,0.01079422,1000.0
1043,18,0.4667832101433164,13.905923652364756,0.4749027452328315,2.3680821535253607,0.01076583,1000.0
1136,4,0.6688802496709523,11.433178156000324,0.1709549671564633,3.4547457289422883,0.01662589,1000.0
1476,22,0.9363804634462899,11.264108083521972,0.5504609177766562,1.8545690208256667,0.01176862,1000.0
1079,19,0.8037064078346216,13.189560645666365,0.7756752387219572,1.2170872869570655,0.01020306,1000.0
1411,7,0.8527846969426356,14.572351325808366,0.6439926064335519,3.059398147272247,0.01252415,1000.0
1473,9,0.5796178957409743,10.668692878994898,0.8519517633486863,1.18720179712122,0.01562672,1000.0
1197,5,0.7093636897715381,11.573698174797347,0.28065611836367366,1.9425598193727516,0.01556264,1000.0
874,10,0.7629592828614955,11.400974940560648,0.5986212966902412,1.6898610686758402,0.01123512,1000.0
1250,21,0.42165749587372314,10.39052341043085,0.21671169057098794,3.382020665040963,0.01165055,1000.0
1238,19,0.687175009468072,11.980129727920296,0.13949846715641268,1.0430394593430303,0.01029267,1000.0
