nstep,cstep,mu,mumax,copy,strb,score,epsilon
988,10,0.5561691102726231,14.70491602435683,0.034201431967171694,0.40965486736387985,0.009910987,0.010012626664322502
1020,14,0.17021201327837254,13.620907528724835,0.11708067009449792,4.7337385014590385,0.009963834,0.010012626664322502
1217,22,0.6450459063320707,11.442885692381273,0.05006900567620598,1.6574405823469793,0.009969064,0.010012626664322502
1395,13,0.9611609980808826,16.33410985936235,0.16199355840001103,4.655548560230224,0.009802695,0.010012626664322502
1011,10,0.28229154143729007,13.25838324543345,0.026393710142272847,5.304540168137182,0.009857292,0.010012626664322502
1335,10,0.9147816369324904,16.10005154965053,0.3535522465547246,0.38585298691295405,0.009928132,0.010012626664322502
1208,15,0.774485600538913,13.33106356702944,0.821608115457789,5.543782859148511,0.009966598,0.010012626664322502
1072,5,0.7655067867436511,17.786597253563286,0.07368505426289246,4.951577257330153,0.01000742,0.010012626664322502
515,8,0.1280800201807455,12.43781204740949,0.09811420765548644,3.1839225337128854,0.008970645,0.010012626664322502
1011,14,0.5813252608112497,14.091791900767294,0.2972843817286427,3.1544358665070256,0.009859053,0.010012626664322502
1556,16,0.590561736976437,13.653450859507998,0.4320355719372723,3.9694672581644825,0.009977864,0.010012626664322502
568,5,0.6409326313088091,16.33492875005873,0.24491059527284925,5.239257436401511,0.009631349,0.010012626664322502
1260,15,0.21930758259706645,13.81906325937233,0.6393573993039784,0.16364858587238607,0.01000025,0.010012626664322502
1143,11,0.7290770090164586,15.047264495492865,0.31881504981078923,5.274503663146956,0.009495685,0.010012626664322502
1379,14,0.7996966250815802,15.693965927550162,0.41322784589536166,3.650808193513056,0.009705425,0.010012626664322502
1423,12,0.8236246203763677,17.191621574354027,0.18315874654587957,5.079613031488839,0.00992568,0.010012626664322502
1931,35,0.5282388299618195,11.827119055383603,0.06655836046823313,4.883387724362785,0.009471546,0.010012626664322502
1104,9,0.6335587271920606,15.158294424122028,0.9103819252282258,1.5985675930287373,0.01000045,0.010012626664322502
1156,4,0.034467288041778954,16.48415556721576,0.05042554391535181,1.6952964796395409,0.008925011,0.010012626664322502
1296,22,0.950254103888424,14.91873110060248,0.004247308792427275,3.657111877007488,0.009841081,0.010012626664322502
723,8,0.33435633301311307,14.373056807706606,0.31656910823515305,1.0938980563558742,0.009775115,0.010012626664322502
973,10,0.4318205068549773,14.701801821919677,0.1998541479281172,4.917188173859208,0.009854584,0.010012626664322502
989,12,0.89385692520152,12.693379231289331,0.5650401972901276,3.2425902521712495,0.009908899,0.010012626664322502
1083,12,0.6478011458238626,17.127642937965014,0.39729134807614247,3.4228635852567453,0.009970922,0.010012626664322502
745,7,0.34328476205896524,15.725701059913723,0.22172967587823933,6.649837878552541,0.009639911,0.010012626664322502
584,5,0.168129980833371,15.607849293111467,0.11819684439971753,2.919605542101275,0.008999565,0.010012626664322502
750,8,0.6511504766609653,14.537119737500493,0.2764873922290991,4.414002111703939,0.009607568,0.010012626664322502
1028,12,0.4229712778449085,14.811637927159438,0.10995422717023047,5.985686997648001,0.01000175,0.010012626664322502
1120,16,0.5531089262268095,15.875271766018189,0.04740782347545569,1.2688950589853296,0.009677552,0.010012626664322502
1421,27,0.5174824230058994,11.225530671675582,0.0239403646521531,3.2068797282955925,0.009800782,0.010012626664322502
1075,13,0.8597417870279093,13.427229694073926,0.2807410462705372,1.3309288131421186,0.009852518,0.010012626664322502
1471,20,0.6413347371363125,12.674241199330872,0.4649386876714932,3.5056035310330342,0.009965955,0.010012626664322502
1242,17,0.7546883412468043,15.229044116042244,0.27380028821344016,2.4100437767929996,0.009905699,0.010012626664322502
1184,17,0.40713071893232006,14.502734537603013,0.12539834681407191,5.821581307507661,0.009758763,0.010012626664322502
1146,12,0.6832956970170831,14.212563418410214,0.14497360615689267,2.8245535227950684,0.009811007,0.010012626664322502
1000,13,0.7989760033781442,16.11049723306052,0.0312285071742682,0.5706393510931438,0.01000212,0.010012626664322502
762,6,0.6164837181085984,15.865072084783792,0.19808676851846319,0.02370887513615827,0.009607471,0.010012626664322502
1081,11,0.53602680701962,16.84350490357923,0.5243646856572732,7.3455003804545616,0.009863409,0.010012626664322502
932,13,0.24748501382504523,15.033765860910034,0.18466736988723306,2.6289909775715614,0.009340647,0.010012626664322502
720,9,0.6171823839793334,13.20313680458677,0.006376819674842445,1.0129859766486824,0.009658481,0.010012626664322502
842,9,0.81609017491392,15.8901928683027,0.5465787040668869,5.045284792234436,0.009498277,0.010012626664322502
893,9,0.7933143877449361,15.406823441476126,0.25409509594350976,1.7284952460537335,0.00966698,0.010012626664322502
892,17,0.8314760064221061,13.64206710868971,0.09800372913859111,4.421758555828879,0.009969158,0.010012626664322502
1082,13,0.1946643416934955,15.131207872851956,0.012467786715779148,1.7653514306589242,0.009653848,0.010012626664322502
1116,18,0.622415503311089,13.546415888810673,0.24826864807412136,2.3881272390375874,0.009958725,0.010012626664322502
1050,14,0.4673002517110954,14.93292713124128,0.33741970009694644,2.6932462712385474,0.009970874,0.010012626664322502
1058,15,0.4231423750122092,12.553184602534534,0.11311361472359688,2.8713780732464955,0.00987378,0.010012626664322502
502,5,0.8539856929325724,15.627788793162114,0.6185793750517953,4.475847625044645,0.009404406,0.010012626664322502
1329,17,0.8522099808822348,14.175354686677125,0.6081515297274704,1.1613663906967577,0.009908177,0.010012626664322502
874,13,0.6464149467390465,13.465423350883112,0.8363734468529446,0.8241099125281892,0.009816919,0.010012626664322502
429,4,0.49858894480234145,14.461538695808487,0.06647823091830343,5.61472223292273,0.009954329,0.010012626664322502
1392,11,0.33713510106235745,16.760469976263686,0.22044641672719872,2.446728892349612,0.008578379,0.010012626664322502
1078,11,0.5231525857114669,13.468217597105253,0.3245361504301496,1.7188506724747454,0.009840536,0.010012626664322502
1147,10,0.849651831849361,15.615803527749694,0.08792145280829929,3.134112708012042,0.009743474,0.010012626664322502
1092,7,0.6286388411339561,15.415085685711537,0.5091838361841545,6.896017600897332,0.009643955,0.010012626664322502
855,3,0.6412324204769634,18.68149920076682,0.06082989491668256,3.057735245386248,0.009663381,0.010012626664322502
1193,12,0.26133447199011134,18.111875019097763,0.07694347214075553,5.027769479318682,0.009947384,0.010012626664322502
1330,23,0.30101490141322473,16.239146970546194,0.30289154333347657,6.39219599497664,0.009625159,0.010012626664322502
880,9,0.5844993588161811,13.63863570118193,0.49736927796901964,1.394529999020454,0.009614175,0.010012626664322502
1935,19,0.8747844665653435,13.410319317079479,0.4332611252651586,1.6505006422720068,0.01000116,0.010012626664322502
1016,9,0.6716163520130428,15.334994110711849,0.34783951829523274,0.6122040608778763,0.009764015,0.010012626664322502
1000,15,0.2229855799054296,12.03194180435791,0.4183161905318164,1.2582582940535385,0.00972687,0.010012626664322502
1180,11,0.48825857900392783,16.324830090202635,0.5807013219272135,0.7635207551176943,0.01000666,0.010012626664322502
1249,14,0.7222521307181358,13.506896908716294,0.1759174442227954,1.0850705761264807,0.009895978,0.010012626664322502
1108,20,0.2519227437614599,13.035482373351787,0.4916184249329425,2.893298467373185,0.009951784,0.010012626664322502
1915,20,0.2248199253656936,16.3820809254091,0.13213082211658944,2.285631305241484,0.009837416,0.010012626664322502
2107,18,0.5448129424340951,15.26925054486491,0.3143691950897306,3.329380475999133,0.009641561,0.010012626664322502
1485,17,0.1253959360649547,13.565886672550194,0.12097071748435215,3.679790714290235,0.009561203,0.010012626664322502
936,10,0.5613652100673832,14.061581222626033,0.4854873204296639,0.24143178601756937,0.00999291,0.010012626664322502
1007,17,0.23099286776684796,14.920109580679053,0.28050413963405696,6.4418647685306425,0.009047045,0.010012626664322502
908,13,0.6317334585552592,16.67835638710249,0.5726243179720356,1.317105626370752,0.009856018,0.010012626664322502
1346,21,0.40691847975783724,13.00322586799542,0.0648275976068987,5.494753154240357,0.009612048,0.010012626664322502
1127,10,0.4879774613132773,15.478186710298203,0.3217408988833699,1.7322474241371422,0.009945959,0.010012626664322502
719,13,0.3359031072780996,15.92502304165884,0.1473661564422464,2.2199188806062975,0.009850295,0.010012626664322502
1554,13,0.45538055335354743,18.078827718774374,0.03897146114458125,3.611625020242375,0.009395711,0.010012626664322502
876,13,0.4350356764064187,12.89660681332511,0.3103157412775302,5.4418096363795705,0.009827118,0.010012626664322502
910,9,0.6952181348590822,13.757499396137456,0.02374382616566595,3.7024329537203338,0.009946945,0.010012626664322502
1270,16,0.621670399652582,13.458552856257104,0.09531704485860198,2.2175770127091865,0.00968202,0.010012626664322502
926,13,0.8829271248620361,15.343694778944982,0.21474201718632813,5.922573957019277,0.009990503,0.010012626664322502
1177,11,0.6629053520946857,14.301444399145902,0.8140399797236699,5.364679327901127,0.00991912,0.010012626664322502
1142,9,0.7152675840766451,16.668565907847956,0.07495273631724635,0.7514678442709468,0.0100104,0.010012626664322502
615,9,0.25542308811830966,13.578950813932593,0.32545041983466794,3.339053042307297,0.009886431,0.010012626664322502
712,10,0.620395189643036,14.816585102585089,0.05392332187659324,4.5674896923414945,0.009479376,0.010012626664322502
1226,21,0.5541246947255527,13.690330587940633,0.32904932384171454,4.40658362897778,0.0100041,0.010012626664322502
551,5,0.6129966336087556,15.881811680755968,0.020412435025296632,2.50349499770211,0.009799195,0.010012626664322502
1605,21,0.4979753946222282,13.97021679793302,0.5094366914399222,2.265403092119419,0.009646384,0.010012626664322502
1283,11,0.6029166475752493,15.918313909773529,0.3772310500724087,0.6219729616714551,0.009956988,0.010012626664322502
1534,15,0.666599096615633,14.861426433578176,0.29549939693284183,1.2293491804446401,0.009905699,0.010012626664322502
1021,17,0.7645590053790955,14.939912892252195,0.5647592219543215,6.21477623235489,0.009960668,0.010012626664322502
947,9,0.8328394333585049,15.94929462684168,0.4061106097576016,2.9945916761617006,0.009952408,0.010012626664322502
