nstep,cstep,mu,mumax,copy,strb,score,epsilon
1858,18,0.7307791603180864,16.018738115600936,0.5575339661497567,0.14612195271056327,0.009429487,0.009463269883766988
1379,23,0.36485119116966724,11.885865215546529,0.00562694107213757,5.096158188479568,0.00904405,0.009463269883766988
1127,8,0.4611957003425681,14.976464684112653,0.3904436996262415,1.7038489243296582,0.009423954,0.009463269883766988
1723,15,0.475679422890774,15.135862067428508,0.24850826090600625,0.4223140618393861,0.009096991,0.009463269883766988
1030,14,0.29031435419029433,13.522731843608163,0.03148292348955253,4.63516580626154,0.009317248,0.009463269883766988
557,6,0.24757824149480723,12.193592651025819,0.03675932305298413,0.9097708342299764,0.009344275,0.009463269883766988
1065,14,0.3243010657741453,12.586915081745177,0.05254609140931206,3.886972457234065,0.009292729,0.009463269883766988
723,8,0.18393439510791854,12.613802934584179,0.020367566500667206,0.7136755356166247,0.009386403,0.009463269883766988
1212,20,0.3875062021749416,12.58597405756743,0.09438708948042548,5.683336728546845,0.009432126,0.009463269883766988
1135,18,0.7842578992447226,14.397652339293423,0.360189333204158,1.9896069007295745,0.009236851,0.009463269883766988
694,9,0.5577926648915867,15.507852340676761,0.11817258452149337,1.3550840104215292,0.009366955,0.009463269883766988
1123,10,0.20555521775152308,13.427987127261112,0.08585156239099138,5.304038647266354,0.009415143,0.009463269883766988
1792,20,0.2768977355502911,15.95130210599411,0.14395569679972034,6.864470786107802,0.00945319,0.009463269883766988
1275,16,0.4698241491501779,14.032161767429772,0.10991024210711808,3.350456649315429,0.009456675,0.009463269883766988
986,12,0.24154552076138974,12.343628935125684,0.058212380775250434,0.7922080668463087,0.009382722,0.009463269883766988
1321,18,0.23516092001183647,14.240168898637759,0.03441891916899856,0.26139818508700263,0.00915595,0.009463269883766988
743,6,0.5969038666483711,16.23493834393445,0.35213648595754443,2.962518927574716,0.009418545,0.009463269883766988
590,5,0.8253545520325523,14.243291486714902,0.22393507001448304,0.09331872493069554,0.009441089,0.009463269883766988
1101,9,0.36318974083831657,15.223910218685896,0.20142090372172794,3.2445382937252454,0.009379089,0.009463269883766988
739,7,0.45228452089132287,14.358366162062111,0.15100726266248177,0.6334489371313934,0.009386431,0.009463269883766988
1104,21,0.3978859583999061,12.330004913084327,0.3109668815455796,3.182970375181078,0.009400215,0.009463269883766988
1455,22,0.17743927725618325,13.872121179825339,0.15809216853052543,0.16324654919510095,0.009185646,0.009463269883766988
1822,16,0.4115779220365969,16.0739019596009,0.017950383932690855,4.080831186068141,0.009158007,0.009463269883766988
811,5,0.49129778162788024,16.515083440986427,0.250486299474976,2.523318750325125,0.009458646,0.009463269883766988
1037,15,0.5266328010551731,13.16170033445632,0.5334470289350655,2.5734713892080228,0.00940262,0.009463269883766988
1097,10,0.38523123699664125,14.351285581549446,0.016820329633588184,2.2031252964068964,0.009013112,0.009463269883766988
717,10,0.23282463393928776,14.603457683372012,0.5240038988204121,1.022655780995248,0.00891315,0.009463269883766988
1067,8,0.7112321002012605,14.748370543604523,0.0042473328329045434,3.7348895892032297,0.009328713,0.009463269883766988
1056,10,0.4259095668359649,14.59182237241257,0.15899816500376826,0.7837939509655811,0.009292999,0.009463269883766988
668,7,0.2823178367915611,15.159250740564325,0.13388620392585288,0.713579783466316,0.009456251,0.009463269883766988
879,10,0.7052168381034575,15.764352468460581,0.14410263741212478,0.5639657842516048,0.009321926,0.009463269883766988
1492,18,0.6307567498474675,13.913072663374923,0.05267387192992283,5.1673415696271165,0.009208312,0.009463269883766988
1321,17,0.3579520311144539,14.041765504946762,0.022472050163472757,0.8270092343622029,0.009179658,0.009463269883766988
872,11,0.3733664044633933,14.11533950560619,0.10659123920240215,4.851527387932898,0.009078429,0.009463269883766988
1799,17,0.9098105778113624,15.10726709243078,0.7114555271080353,0.5097168943741801,0.009376058,0.009463269883766988
714,6,0.312584646315637,16.275331215187418,0.0412527961455241,4.525374002869048,0.008948099,0.009463269883766988
