nstep,cstep,mu,mumax,copy,strb,score,epsilon
1669,15,0.7162373450813739,14.703692595209352,0.1417149443275773,0.7212432852953095,0.01029807,0.010494707871472529
1102,12,0.5465875400397558,14.650786768241215,0.0672966335558775,4.904480576781815,0.01047265,0.010494707871472529
578,11,0.5198809539916182,13.528350767467453,0.4762221668326483,0.6081933747712067,0.01009438,0.010494707871472529
1238,14,0.322378183652849,15.78357978620257,0.4409427374658146,3.9652498783189296,0.01045058,0.010494707871472529
1781,21,0.5798031034642053,14.172383074314565,0.3570637993561493,2.119877530870318,0.01013023,0.010494707871472529
1492,15,0.7318154653032958,13.024821946141952,0.3033959010091038,2.1375179786336744,0.01003469,0.010494707871472529
1233,20,0.3271979491343313,14.015923240145032,0.19577720483416436,2.4273210791960365,0.009866737,0.010494707871472529
618,6,0.9981897368325985,14.745872932001692,0.33536116970414354,3.982175044491667,0.010329,0.010494707871472529
672,5,0.28314962865528714,14.342843389439336,0.11767671649574879,0.11182471048883147,0.01030666,0.010494707871472529
750,11,0.6374841669961723,14.013759204176147,0.5531684801959231,3.395114107044435,0.01035953,0.010494707871472529
1808,32,0.9925111395259549,14.37232140207503,0.5783543453913063,3.318447589926561,0.01046271,0.010494707871472529
1731,31,0.6384121478262043,12.197886242917729,0.7855524563346477,1.6220303757651018,0.01046792,0.010494707871472529
1135,16,0.2563619422643092,13.845454713849675,0.3631960248888856,2.319622406997608,0.01004112,0.010494707871472529
1713,29,0.7244264384763395,13.573007850729256,0.22664243666787354,3.513974942509239,0.009989614,0.010494707871472529
1082,11,0.27368456863115004,15.990845920198394,0.41068919125236897,5.495674607477891,0.009660953,0.010494707871472529
640,8,0.704012939986531,12.465147512299673,0.06806027566692319,1.4391291804656092,0.01018609,0.010494707871472529
913,13,0.31881450806005984,14.499721981161208,0.07641993531227637,5.194063551189075,0.009867803,0.010494707871472529
1382,18,0.6063492570165915,15.087146554252218,0.3954471408944261,4.769332187447315,0.01040296,0.010494707871472529
1069,9,0.4859894331875086,13.50899675803175,0.04322628833357292,0.9222724670477569,0.0100356,0.010494707871472529
1013,13,0.7847810536312421,12.086648864420152,0.408136567657475,2.5802585725060134,0.009849352,0.010494707871472529
1050,7,0.5360427609713122,12.380048234063704,0.019504554277499003,3.7919939305962633,0.009837853,0.010494707871472529
1462,24,0.45121267951227667,14.665595192777301,0.23720777487181277,5.782600804540019,0.01049441,0.010494707871472529
1487,17,0.7912889748584672,14.263521322276244,0.22158299727365713,4.327219002167785,0.01036153,0.010494707871472529
1074,14,0.181637669614083,13.373169665150902,0.056369500736042674,7.139240624079813,0.009164741,0.010494707871472529
916,16,0.44634914143592863,12.056647212296397,0.2698405727358174,2.1932648004605544,0.01004791,0.010494707871472529
