nstep,cstep,mu,mumax,copy,strb,score,epsilon
1900,20,0.3098985993403892,14.595926674437969,0.11537036343278781,0.0029460818819605494,0.009259071,0.009552690169834647
1409,12,0.28785703752134467,14.710626948258996,0.07713149632577199,2.572810831917127,0.009440032,0.009552690169834647
576,7,0.5942257277704874,14.970984339022865,0.6328104761000697,0.20600335873492703,0.009481071,0.009552690169834647
1120,11,0.2669545342898793,15.56155229806323,0.017106933861186113,2.306675085334378,0.008359602,0.009552690169834647
788,7,0.7669353731094969,14.244233435375492,0.3663898966726362,2.976718013966824,0.009526016,0.009552690169834647
1479,16,0.3963101697743169,13.389686866037286,0.2081605938418694,4.575571698592527,0.009330297,0.009552690169834647
1609,16,0.6120147458772804,15.865845009698704,0.1978309933137561,1.6140599958952495,0.00874084,0.009552690169834647
682,8,0.5234475093415714,14.201672052339942,0.028999462870178967,6.674261764453414,0.009031345,0.009552690169834647
910,12,0.28101385126688755,14.211297875427581,0.04609538336992225,5.856169970071513,0.009430811,0.009552690169834647
1071,10,0.17931153312497494,14.283765822412896,0.06315798328651216,1.2505910291735942,0.009431653,0.009552690169834647
1049,12,0.30105791258708803,13.210675834806668,0.003414944197626932,1.9794788834560528,0.009162857,0.009552690169834647
1137,16,0.17354137576804465,14.888017994936154,0.13766724651535925,0.9905478552604152,0.009374938,0.009552690169834647
686,9,0.6052176087892502,14.108867251459886,0.43064827572416076,3.3355749029963837,0.009502208,0.009552690169834647
1236,12,0.2397984608232745,16.793595270481063,0.42945938478365675,4.772738980051029,0.0093304,0.009552690169834647
709,10,0.4393833228460867,13.508396138354007,0.05938615403905584,3.218364581424469,0.009307441,0.009552690169834647
1032,9,0.2513364627339388,15.256979728888933,0.26151287852362987,2.2958543143974706,0.008921866,0.009552690169834647
771,8,0.81555164020474,15.498889417479367,0.8637765398134771,3.004829519680935,0.00949799,0.009552690169834647
1090,16,0.4990369663295255,13.352588296526536,0.16024595399166036,1.9104418327110138,0.009251949,0.009552690169834647
1146,16,0.10440804869776066,14.995757648865983,0.09308803594194223,1.0492312206741166,0.009540649,0.009552690169834647
1537,19,0.7456677919565897,13.966036308093994,0.41196135563468955,4.201464897673546,0.009487766,0.009552690169834647
1079,14,0.1493312168365028,13.61597673761437,0.4512065528421465,7.674937036109954,0.009493425,0.009552690169834647
1607,13,0.17623110581414164,17.414949382207286,0.3448748026655142,2.348532698112753,0.009192861,0.009552690169834647
1124,11,0.4662256890404598,14.395079628600765,0.6973299076172843,0.6944346405694579,0.009331699,0.009552690169834647
573,9,0.0804373841563063,15.862657035682469,0.21984421705433838,0.15783507736028346,0.009534151,0.009552690169834647
723,8,0.7033029032245535,13.949961100884822,0.37485201479037467,3.2516929898311693,0.009438432,0.009552690169834647
1291,13,0.4636202585790775,13.643602932523526,0.13208799017125428,5.1242765333395415,0.00946045,0.009552690169834647
1293,15,0.16238416220041924,15.249494475393101,0.11355970956528752,0.046811191228729676,0.009024948,0.009552690169834647
