nstep,cstep,mu,mumax,copy,strb,score,epsilon
2145,19,0.774775984346,15.9513894439,0.730094071528,1.02322598303,0.01022509,0.0102991509098
728,6,0.274372625442,13.0105343068,0.156141583918,6.39952728399,0.01017132,0.0102991509098
1782,16,0.7787883801,15.077335864,0.912822351972,1.51492242939,0.01020075,0.0102991509098
260,3,0.700138125016,12.4455593994,0.182891625518,0.0884781810718,0.01010667,0.0102991509098
910,9,0.183852944729,13.8182378317,0.277156675799,1.25523175897,0.0096915,0.0102991509098
1281,13,0.58882000371,15.1930058793,0.384180985909,2.50614082357,0.009644228,0.0102991509098
979,9,0.717370749688,14.2667145457,0.216884985016,3.3176368367,0.009700073,0.0102991509098
1499,24,0.63090716668,15.3355315673,0.683125784648,2.31724970912,0.01022142,0.0102991509098
1213,14,0.857759512808,13.2905867839,0.183817229203,5.82596846683,0.01028845,0.0102991509098
771,9,0.633709876806,13.3019680649,0.750244863617,6.28234827722,0.01025061,0.0102991509098
1340,22,0.596509716868,14.3770534873,0.0615064542952,2.52111955762,0.009864252,0.0102991509098
1540,17,0.496283831858,12.5874435219,0.14117776893,2.72882227303,0.01016183,0.0102991509098
786,15,0.801897348673,11.6167074863,0.0134883624928,2.0024901979,0.009876678,0.0102991509098
1620,31,0.8788900244,10.2275383458,0.479312000206,2.22559036619,0.0100663,0.0102991509098
1276,18,0.357584857577,13.451902671,0.424047341243,2.13144949869,0.01014406,0.0102991509098
395,4,0.64641650751,14.6238181859,0.160324604283,2.43537878333,0.009901131,0.0102991509098
1194,12,0.88370727526,15.5722527148,0.114391337313,3.38994871166,0.009707569,0.0102991509098
684,13,0.579962681615,11.8113811357,0.075360778778,0.430482859289,0.0102773,0.0102991509098
962,5,0.66317651286,17.2633791299,0.158338566323,6.05924683723,0.009917149,0.0102991509098
948,16,0.573702744956,13.5772647336,0.263654162075,0.827540222518,0.01022496,0.0102991509098
878,8,0.206286098858,12.7515295362,0.335122233881,0.704198159115,0.01015191,0.0102991509098
701,7,0.508018352405,16.1746964122,0.470236763148,2.22045786175,0.009770315,0.0102991509098
538,5,0.896373960257,16.1616182061,0.305581699173,2.36928347185,0.01008691,0.0102991509098
1720,18,0.84651030986,14.4235982119,0.839665800975,3.72396435322,0.01004986,0.0102991509098
1286,15,0.863606230133,14.5172269421,0.395564110508,5.36123494013,0.01013737,0.0102991509098
1731,18,0.219610144267,14.9035336413,0.39815283958,5.054282063,0.009995361,0.0102991509098
1375,20,0.646039490345,14.1757059324,0.128300895994,1.34423928625,0.009985683,0.0102991509098
1028,9,0.429236993263,16.7662261085,0.5942290748,3.07477478995,0.009912265,0.0102991509098
1178,17,0.913592235956,14.9941403387,0.571500212595,3.47007728618,0.01009309,0.0102991509098
682,7,0.839468628213,14.1975065661,0.466654178694,2.63681343719,0.00954724,0.0102991509098
1202,12,0.381992020198,15.7111625262,0.288862739179,4.3245106871,0.00976964,0.0102991509098
1065,11,0.613790109521,15.85703366,0.59894769701,3.67391433651,0.01008523,0.0102991509098
1330,14,0.513124961553,16.3793986385,0.708015870688,0.368186866845,0.01021903,0.0102991509098
