nstep,cstep,mu,mumax,copy,strb,score,epsilon
1227,18,0.5855180415578265,13.716898244682293,0.7900373625246168,2.0218288201589356,0.0133478,1000.0
1341,17,0.7413298450589391,11.97959353339543,0.3002537221538152,0.5332542235516796,0.01152003,1000.0
1177,21,0.8628526254204724,13.963389104808089,0.9050948907659153,2.8892868975670556,0.01210888,1000.0
607,10,0.7779170612750381,14.909028789388145,0.720251929462314,2.1953386025956183,0.01243226,1000.0
963,2,0.48916859129768,11.550483996009383,0.34827840406830934,0.43840768243574135,0.02042967,1000.0
1109,5,0.5075195841990575,11.248700830775073,0.5354013603603902,0.19473010851531802,0.01542213,1000.0
1044,6,0.6636553455308969,11.135938680811662,0.30030109082702194,3.00032715056549,0.01560748,1000.0
901,11,0.7759734168310009,10.338576929647475,0.41610055891340625,4.754258945249921,0.01312738,1000.0
1470,19,0.5373259859117961,13.161211963567581,0.09686141909901858,3.4882723233990447,0.01305299,1000.0
668,3,0.9441339505206147,10.632430507504008,0.04499118364599419,2.115816721384113,0.01919819,1000.0
1241,24,0.8719323605583188,13.037302808189564,0.19567357328134527,4.8446000820104445,0.01318999,1000.0
929,11,0.4409813957320876,14.586364337261095,0.9114816078241555,1.2503423679951775,0.0122447,1000.0
1360,10,0.8724209070997573,14.944532440473267,0.4963225341405151,1.4542762936637854,0.01213089,1000.0
859,5,0.48719848591182596,10.402582369111743,0.2460589349941108,3.982226522242625,0.01513809,1000.0
1359,4,0.6217811031239319,14.603252242347512,0.712819242280375,1.0620224177459385,0.01620047,1000.0
1023,15,0.7950127903644544,12.565458331356808,0.22938321467917044,4.874285254448965,0.01300684,1000.0
1033,3,0.47453677543234585,11.03224521799861,0.2971112572678697,3.028890189868103,0.01811894,1000.0
1305,12,0.45788384114710745,10.63843915088782,0.09092448463209912,1.1492299532903245,0.01267289,1000.0
1302,12,0.706290597139049,14.875023502439166,0.09768549243569435,4.903907331104031,0.01241291,1000.0
744,8,0.7530402262552025,13.929774989539764,0.6696769592633575,4.657929108370021,0.0113343,1000.0
628,9,0.9561980315601112,12.242377687116072,0.33559456647757535,4.834620611239307,0.01440165,1000.0
618,3,0.4878831589004667,14.548181222528635,0.04404956836470009,2.146885116727539,0.01285823,1000.0
742,11,0.7280215338207878,11.75081322506902,0.607329056541035,2.4283052397316847,0.01268606,1000.0
1421,28,0.8241509690759439,11.057575056117209,0.048785512878287474,4.535362251164906,0.01273433,1000.0
584,11,0.9753629245291964,10.358646320906665,0.2225717926712879,1.3561300140613153,0.01337756,1000.0
1443,22,0.9862009050007794,14.786003820810432,0.2981042476742075,3.1803295329674004,0.01314833,1000.0
1057,17,0.7486581437225787,11.542134449282035,0.32517302861600605,2.9422876145676224,0.01233237,1000.0
1460,10,0.9621624659241222,11.122146331323853,0.7516409881274755,4.794458792519293,0.01613698,1000.0
1346,4,0.4190100014793622,10.893134564301228,0.8957291950783346,0.048861668142549664,0.01843953,1000.0
1310,11,0.7071449030982497,12.308043716971975,0.019806950340242824,4.722528850667222,0.01340411,1000.0
1084,12,0.9579949426412934,10.864108714279464,0.3764456022569581,4.032106562983743,0.01398373,1000.0
1235,12,0.5811962767098471,10.3890232149802,0.5651038083165134,1.368429286126693,0.01405611,1000.0
652,12,0.7958879055902215,10.68365535785145,0.31994180244113,4.728427915295431,0.0126616,1000.0
792,13,0.5492353810944818,14.064200384158724,0.17923596148675913,1.4806360718226426,0.01234732,1000.0
1277,15,0.5335689397619038,10.217856041199695,0.4958830597826528,4.566192158142839,0.0130958,1000.0
945,18,0.6747046068706668,13.108730724859363,0.20556136560341298,1.22024997703701,0.0127456,1000.0
1215,18,0.7412376848823544,13.653574419755966,0.2219405691759374,1.7954102633198488,0.01289114,1000.0
1420,26,0.5658399018530573,13.720280510525024,0.49066615751642284,0.9904768092306965,0.01244475,1000.0
579,7,0.6029851877542116,14.974618882893772,0.6099434599112074,4.861893288586677,0.01238776,1000.0
956,6,0.7313693231658893,14.525356410378196,0.6374505680272267,4.52142931773193,0.01316385,1000.0
569,2,0.6109070497423682,13.523254460153627,0.949549403120707,3.0457633074601675,0.01571703,1000.0
801,15,0.6334612241305773,14.141430456843485,0.4371789197632894,4.389173455229544,0.01220089,1000.0
1014,13,0.7334645853660606,11.466213249476224,0.07847990854610598,4.346123340891471,0.01390397,1000.0
886,6,0.6188713887947659,13.595327058271128,0.823792858326727,4.549436927467008,0.01362315,1000.0
1402,4,0.47205822224031835,11.070740222445929,0.6532075765080321,3.6384086585419597,0.01894617,1000.0
1218,16,0.4821320686136815,13.679101876680047,0.9264955964627969,3.640642569540579,0.01278687,1000.0
1055,8,0.47562289419756704,12.163574455420239,0.6561426236411259,1.5062670300856436,0.01217636,1000.0
1276,9,0.8164144472069612,12.770335027644805,0.8097250938629833,3.4666325690214594,0.01448759,1000.0
1400,16,0.6286433599599216,11.742222905793339,0.11029447084701527,4.254213942888465,0.01379161,1000.0
772,11,0.4871651675906236,12.302986700996918,0.2542308803395148,3.0615281771598446,0.01226895,1000.0
998,17,0.880445367699836,11.699291812464933,0.05527691612296992,4.113881013303738,0.01205568,1000.0
1268,20,0.8922710327634689,10.283148959495886,0.7093674066475804,1.905529059855271,0.01411828,1000.0
