nstep,cstep,mu,mumax,copy,strb,score,epsilon
1517,22,0.9244112295132625,15.169128175169396,0.009330624590613151,0.059136832725621646,0.01026705,0.010299150909770157
597,10,0.9376757041946533,15.218380538525869,0.8908315978960861,4.3724940968624875,0.01005659,0.010299150909770157
951,17,0.9416272706138934,14.632343294959323,0.74110659986951,7.461676412339008,0.0101849,0.010299150909770157
650,12,0.9438349272654822,14.28795238491913,0.5725341064193481,3.1653284240616006,0.00985373,0.010299150909770157
1564,25,0.944863708830678,14.533341399294164,0.6250443393394282,4.149500715835667,0.0101793,0.010299150909770157
171,3,0.951283270158921,15.584599877972883,0.7316483468035719,1.1287680657315122,0.009659029,0.010299150909770157
502,8,0.9857007103087073,14.074104211529864,0.19491769938556838,7.3278041286794835,0.01018598,0.010299150909770157
1518,27,0.9310998156451818,15.793364120495198,0.3077956869813071,3.289238261305063,0.01008812,0.010299150909770157
1423,24,0.99338886234065,16.392350924257205,0.051442259778696875,1.7883242745308738,0.01027647,0.010299150909770157
1476,29,0.9610984758875492,15.897714701979776,0.5854526586919913,4.475934197935094,0.009891174,0.010299150909770157
1571,29,0.8922512812290139,14.621766200512404,0.9968127639313025,6.189063125182687,0.01014828,0.010299150909770157
1458,28,0.9854803149229346,15.878343377227406,0.5764132393150125,5.347819916579775,0.01018482,0.010299150909770157
1425,23,0.914127268789223,14.867573278349235,0.29118940283283135,8.987899384382562,0.01015048,0.010299150909770157
1231,19,0.9770713353140105,16.15505248288363,0.06973864780395073,0.08643703030543892,0.009993939,0.010299150909770157
1200,22,0.9819751085363659,15.57910559332934,0.08159736501475881,2.305250739950898,0.01028472,0.010299150909770157
834,15,0.9584744268577352,14.315834020143809,0.0002929150204468711,3.5130347145101415,0.009845944,0.010299150909770157
1927,36,0.8603626493702274,16.23553672142475,0.18538163603464308,0.5709919962018606,0.01015215,0.010299150909770157
620,11,0.8772081401099833,15.70833414366833,0.612076307903177,8.492784717090082,0.01020611,0.010299150909770157
747,13,0.8542486703761956,15.408016706132804,0.19715127241169178,2.1640633378679883,0.01023247,0.010299150909770157
1325,23,0.9940584592407751,15.342675637993318,0.3485365112592189,5.107019493997202,0.01027266,0.010299150909770157
1017,19,0.9569134567901593,14.096012750152719,0.3989123275092738,3.1490038871301227,0.01011031,0.010299150909770157
1168,19,0.8944326435114252,14.933519832560902,0.6656920840663771,1.1785692484042525,0.01026883,0.010299150909770157
630,12,0.9297580930413588,14.153593838617258,0.23815573775829246,2.592171118368253,0.01025317,0.010299150909770157
2250,43,0.977032289305823,15.96489631277292,0.8868144579764474,3.055625207855478,0.01011177,0.010299150909770157
1586,31,0.8537284807966651,14.61715517507621,0.2476256461177348,4.683583205297685,0.01019508,0.010299150909770157
1097,19,0.9362342212531101,15.765223050189833,0.7240199628020292,1.2516474903881862,0.01015676,0.010299150909770157
1811,25,0.9284971906215259,13.514462154422302,0.030587657712603536,0.03188504884097906,0.01025366,0.010299150909770157
1418,26,0.9618074973811495,15.548219668487901,0.09817264700760908,1.1396809280258056,0.01009234,0.010299150909770157
939,17,0.877736747043777,16.04021418154593,0.6459552052336192,1.802947749213376,0.01020382,0.010299150909770157
1487,27,0.9881849120513211,15.056234605626518,0.34695402794094055,7.562616522084014,0.01007494,0.010299150909770157
1312,24,0.8890291726450229,15.0443594013496,0.3830209761966643,4.997750499462917,0.00980276,0.010299150909770157
1459,27,0.9364914684125051,15.56960093308048,0.14327554755050212,1.0117667560191992,0.01021984,0.010299150909770157
1654,29,0.9931421200390298,13.479726536772363,0.2953745272573209,7.92513134997732,0.01029075,0.010299150909770157
957,19,0.8987338922460285,15.1295510581065,0.5257117561550437,5.083213427592479,0.01014031,0.010299150909770157
1917,33,0.9296581658641117,16.345914974142964,0.5752784497983044,3.1327195040816367,0.0101799,0.010299150909770157
383,7,0.8911159346607072,15.122444888784848,0.7591434124370408,3.6360014752250214,0.01019183,0.010299150909770157
1042,14,0.9595518552981577,15.344751321416116,0.2897097701548892,4.551480934984632,0.01024627,0.010299150909770157
1693,28,0.9454015241446996,15.011606684259386,0.632745686617122,12.094626051492632,0.01017096,0.010299150909770157
896,16,0.9913215220695323,15.393862965795101,0.20281040191349964,0.9291574830697633,0.01018151,0.010299150909770157
1235,21,0.9710135781923925,16.598245073092116,0.49772743849153134,1.502710019610962,0.01028056,0.010299150909770157
2028,38,0.9251854354673507,13.818145528516624,0.7660352431216786,3.6614745632838535,0.01016199,0.010299150909770157
772,15,0.979358343117765,15.199107089798106,0.45863589695934026,2.6836859912479163,0.01024905,0.010299150909770157
1593,26,0.9516033873508059,15.26042834776967,0.10224556071154631,1.4789915556901474,0.009962279,0.010299150909770157
911,17,0.9732997472886487,15.849528421260475,0.7694300073991679,5.579056903177879,0.01016875,0.010299150909770157
1101,19,0.9494211920564954,15.1747618011554,0.006813163094214036,3.0692824349440064,0.009997628,0.010299150909770157
1530,27,0.8005084772259203,16.863658565091086,0.7527141241594959,0.7475187561666599,0.010148,0.010299150909770157
1444,25,0.8964796646985844,14.547696620090266,0.7263127993973029,1.046445530151502,0.009653743,0.010299150909770157
1591,30,0.9236730746931596,15.246235755903731,0.3019501302183116,3.940739306917383,0.01016149,0.010299150909770157
1491,27,0.9414946254932434,16.30507211236575,0.3946681331702885,6.904210651798705,0.009872151,0.010299150909770157
1317,25,0.7279712299790018,13.864098807411635,0.41365152236378677,0.7324861570889684,0.01028675,0.010299150909770157
1472,28,0.8135647667165141,16.253311941816524,0.7351446352073007,2.5166353383331748,0.0100496,0.010299150909770157
1133,19,0.8257908675477366,16.160211547503806,0.8537318453529661,3.7594612238586578,0.0102536,0.010299150909770157
1387,25,0.9600995709273183,17.117223802792918,0.8998747592176151,2.006798211073032,0.01000086,0.010299150909770157
1426,24,0.9457847547264487,16.43461057563281,0.030531401384421696,4.849994237069316,0.01009184,0.010299150909770157
959,10,0.9144578654981808,15.773720716663762,0.4048224621387948,0.004646819220125442,0.01008479,0.010299150909770157
