nstep,cstep,mu,mumax,copy,strb,score,epsilon
1439,25,0.9929018746795598,14.543809982615725,0.4445103101881531,3.28419083075862,0.0100077,0.010202743195897701
1270,20,0.9854346504869868,16.217969645777657,0.17226685415391635,1.6082158106335187,0.01014517,0.010202743195897701
1224,20,0.9293601847161789,16.30180865010963,0.9385776317919463,7.179987693559817,0.0100353,0.010202743195897701
1356,27,0.8849091077474172,14.698847705021045,0.1497200747700964,0.12273438096215744,0.01019271,0.010202743195897701
1168,23,0.8525550295650905,15.460255887359782,0.6180285816291565,6.534866894777979,0.009916147,0.010202743195897701
1403,24,0.851648545947058,14.012331740718736,0.05047324715015908,0.000790691305548874,0.009913456,0.010202743195897701
1578,26,0.5230547028885201,14.72989897726981,0.016117761102254963,0.12209473045625552,0.01014665,0.010202743195897701
738,14,0.965864451157858,14.947394661444516,0.3365025645562435,4.585197559231701,0.01016485,0.010202743195897701
1210,24,0.8227057710937962,14.920876611912195,0.9594725825372887,3.148812786283333,0.01012686,0.010202743195897701
1532,28,0.993066388323957,15.214357720091183,0.5325947031421778,2.5592424771856437,0.009963311,0.010202743195897701
1487,24,0.9182577864273813,14.762682149835578,0.27143629438448147,5.587499875442019,0.01017764,0.010202743195897701
1351,25,0.9695564950994129,15.29204008189053,0.0004894003101167249,4.222231817375862,0.01016591,0.010202743195897701
1065,19,0.8794518395417529,16.613983962771666,0.8202425471514098,5.195261859186553,0.01008803,0.010202743195897701
1033,19,0.9579236783563853,15.381119650890787,0.3331148615799254,0.6985481820997825,0.009933234,0.010202743195897701
1778,22,0.9116032319658598,16.48680225949074,0.5013405775092059,3.96231547798787,0.0100796,0.010202743195897701
1910,36,0.9839940960341778,16.498041429628785,0.5010136622493386,8.381242770788033,0.01011128,0.010202743195897701
1738,32,0.9964009782231456,14.210390714836382,0.25422983631630447,0.22530083698318437,0.010021,0.010202743195897701
1385,26,0.9326930032914593,14.838654092151547,0.34465454230431414,4.939164977503585,0.00980932,0.010202743195897701
1276,24,0.873131050330851,16.04126618943115,0.2977414234541555,14.713745590488742,0.009766287,0.010202743195897701
1664,29,0.9881852920566596,15.701080206279505,0.22785293756687464,0.24841775278565975,0.0101222,0.010202743195897701
631,10,0.8186882647302717,14.740287864626975,0.1865457776193692,12.15106398595205,0.009845091,0.010202743195897701
1564,31,0.910435769606922,15.320661764163983,0.8711248678861165,3.6413486314221704,0.00992474,0.010202743195897701
1043,16,0.9343880699197273,15.887406364905003,0.016606384333295712,5.84960141282995,0.009887623,0.010202743195897701
1110,19,0.849832845177674,14.790450349896231,0.3260879636095941,2.6721197639769807,0.0101666,0.010202743195897701
1724,32,0.975176322835651,16.05074887113597,0.18036216113734846,0.9588114149963838,0.01010706,0.010202743195897701
1351,25,0.8515843269611286,15.402557343663169,0.02878811737070542,1.0285391506419979,0.01015109,0.010202743195897701
1405,27,0.9042824014884457,15.582240923636778,0.027793180747442914,9.456424216227624,0.01002801,0.010202743195897701
1373,22,0.6344532583042227,13.73524544187812,0.01620116060771412,0.02888774410814282,0.01012473,0.010202743195897701
1084,18,0.9512917878482458,15.649708878404546,0.18283674293454233,9.318612773567967,0.009766799,0.010202743195897701
1305,24,0.7965185152100769,14.932312118691572,0.37767602171238523,2.046478886979077,0.01008577,0.010202743195897701
1231,24,0.9498651059403567,14.778745945939795,0.5725757967267331,1.009905364448771,0.01011733,0.010202743195897701
1586,26,0.9978288472945375,14.954064604657804,0.42273120998547536,3.6612898331368497,0.009982148,0.010202743195897701
866,17,0.8744176253436424,15.558482816223881,0.6757782862702555,4.020863701371746,0.01012885,0.010202743195897701
560,10,0.9625261148982747,13.899486529309597,0.4764395258037079,0.6403536600497473,0.01010835,0.010202743195897701
1326,25,0.9730779071770883,14.889805054767221,0.7774746642180228,2.4464909118351468,0.009967394,0.010202743195897701
