nstep,cstep,mu,mumax,copy,strb,score,epsilon
1167,21,0.6895438139722905,16.861979430711393,0.5273438838236242,3.2047527413285004,0.01085088,0.010999999999999998
1911,20,0.9979504486984714,14.33627276837162,0.8581745066815705,3.38871620297154,0.01083549,0.010999999999999998
1550,18,0.9702852888714192,19.217066990321797,0.6748373895599173,3.1378307673648447,0.01071259,0.010999999999999998
856,16,0.8275997424054958,15.651074333532158,0.11853495943030584,3.1653431577165874,0.01061621,0.010999999999999998
932,16,0.9753316529078264,14.59901791529904,0.017107004670812997,3.8460404692580887,0.01087264,0.010999999999999998
385,7,0.9889261873567016,12.89292049894288,0.27494398454349456,4.376590746775624,0.01065533,0.010999999999999998
1060,17,0.8821342542280521,17.18275079622679,0.8506316847200996,5.52332747108485,0.01049496,0.010999999999999998
1184,19,0.905480824012481,17.29908291781008,0.31151996263955994,4.712925181592208,0.0105298,0.010999999999999998
709,10,0.7959349253794632,17.28476672809689,0.640111007844625,8.856609294486228,0.01099488,0.010999999999999998
657,11,0.9990215630207551,16.170310971839296,0.36591184172988267,6.010900586937683,0.01091641,0.010999999999999998
1391,25,0.8706258486449179,15.68937682290618,0.7760285094521086,3.4636724437899478,0.01093639,0.010999999999999998
900,12,0.9993542236720163,14.275073808090182,0.4416325156171115,3.5354117047848965,0.01081521,0.010999999999999998
878,16,0.585021542710253,17.392963418312696,0.5083496880225699,3.2184080226411176,0.01061474,0.010999999999999998
1097,18,0.9490282859369266,14.568178335223577,0.3620756323279687,1.35037134629561,0.01062591,0.010999999999999998
2017,23,0.989428753011703,17.718233999989874,0.9367733100317788,2.1246022824061,0.01098129,0.010999999999999998
1328,14,0.9717282903882575,16.821179656526542,0.6998009510810276,6.954798930841314,0.01053226,0.010999999999999998
1210,20,0.8793885273683513,15.907907500776405,0.37173260444846895,3.9425715707145628,0.0107647,0.010999999999999998
833,12,0.9637008864990286,15.150251597676004,0.47677506844066436,7.017763585736544,0.01014534,0.010999999999999998
1080,15,0.908950226621438,16.01968811375569,0.34559367629368565,6.1204396374132255,0.01099527,0.010999999999999998
631,11,0.9201974879978674,15.066111134616273,0.9011533897437125,1.4960224537831457,0.01027378,0.010999999999999998
945,18,0.8845779369881095,17.03037424391523,0.09019942911225465,7.3962766193371765,0.01039675,0.010999999999999998
2098,34,0.8250546748067287,17.220425077869873,0.8732559334606713,8.748000103613581,0.01091454,0.010999999999999998
1239,14,0.9634416155316421,18.359775929381087,0.8304680635954623,0.021403150482565136,0.01079391,0.010999999999999998
2051,38,0.9222171324324261,14.287878865366947,0.7648225714044913,2.7847370528390525,0.01016368,0.010999999999999998
1262,15,0.9775405741271048,18.94439614777354,0.4601870512744454,5.827614963840047,0.01093789,0.010999999999999998
1532,25,0.685871672744884,15.026852043761583,7.177458589452401e-05,4.091784074531054,0.01062624,0.010999999999999998
1093,18,0.8927592341627051,14.943565494160755,0.04305099156254888,7.888409071753496,0.01063453,0.010999999999999998
1477,25,0.8834337586388125,13.976428031227462,0.5990500933243343,4.841598895746905,0.01091437,0.010999999999999998
1093,17,0.8464877612856859,16.20297841430842,0.8727645203535547,3.5975634245675328,0.01065325,0.010999999999999998
725,9,0.9982187037672593,13.871279839810251,0.4877306237171742,0.18447740564713722,0.01083157,0.010999999999999998
1458,24,0.7571894342384401,16.942629267668856,0.638574811801253,2.799060942867288,0.01058506,0.010999999999999998
915,10,0.9805266632139951,18.82850050429742,0.2565008543791515,6.745918288308177,0.01051941,0.010999999999999998
1223,23,0.893536338146339,15.278879835190379,0.6767910165528862,1.9461184283284154,0.01096987,0.010999999999999998
722,14,0.6057808895935379,17.69255654286586,0.22565266909461074,3.7388880497395283,0.01048534,0.010999999999999998
1002,12,0.8185992893338201,18.488891586580298,0.3748937544075564,0.0586547866895768,0.01052368,0.010999999999999998
1407,19,0.9571993068175051,12.8865140690617,0.5385881110626727,6.327629182853647,0.0108989,0.010999999999999998
1775,34,0.8789911694352693,16.242159701545887,0.8049567868336266,2.3093787129351586,0.01096313,0.010999999999999998
1755,27,0.8276771737803013,15.655383232298751,0.23037380667470692,3.8411590728701337,0.01079671,0.010999999999999998
